公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2347,聯強國際,3542263,4147176,3471887,-14.58,2.02,7689439,7146434,7.59
2348,海悅,46860,34945,19452,34.09,140.9,81805,51084,60.13
2359,所羅門,237680,376133,240607,-36.8,-1.21,613813,469438,30.75
2414,精技電腦,928927,1219117,903260,-23.8,2.84,2148044,1666280,28.91
2430,燦坤實業,2437821,2679004,2113521,-9.0,15.34,5116825,5556259,-7.9
2459,敦吉,408692,559465,306851,-26.94,33.18,968157,565303,71.26
3010,華立,1215933,1385462,644817,-12.23,88.57,2601395,1229572,111.56
3028,增你強,1527778,2126299,1137094,-28.14,34.35,3654077,2033595,79.68
3033,威健,1007965,1354211,1048213,-25.56,-3.83,2362176,1726367,36.82
3036,文曄科技,3340421,3914956,2925485,-14.67,14.18,7255377,5242326,38.39
3040,遠見,15842,20666,21045,-23.34,-24.72,36509,38659,-5.56
3048,益登,1764877,3326142,2031879,-46.93,-13.14,5091019,3431833,48.34
3055,蔚華科技,362035,457854,90621,-20.92,299.5,819889,148694,451.39
3209,全科,615614,650256,404432,-5.32,52.21,1265870,780848,62.11
3312,弘憶國際,766559,1075229,745954,-28.7,2.76,1843397,1279503,44.07
3315,宣昶,576485,806242,397247,-28.49,45.12,1382727,715205,93.33
3702,大聯大,294372,508328,261284,-42.09,12.66,802701,284050,182.59
5434,崇越科技,831134,802985,450093,3.5,84.65,1634119,882985,85.06
6189,豐藝電子,1276126,1526913,1133759,-16.42,12.55,2803039,1781813,57.31
6281,全國電,1186610,1045437,867662,13.5,36.75,2232047,2501568,-10.77
8070,長華電材,983284,1056947,526331,-6.96,86.81,2028817,859115,136.15
8112,至上電子,2752745,3465757,2277848,-20.57,20.84,6218502,3702212,67.96
合計,合計,26120023,32539524,22019342,-19.72,18.62,58649744,42093143,39.33
