公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2312,金寶電子,1490733,1553086,2287817,-4.01,-34.84,3043819,4738029,-35.75
2317,鴻海,121469131,136337191,82728252,-10.9,46.82,257806322,175123577,47.21
2354,鴻準,6060630,8317839,9226270,-27.13,-34.31,14321789,21651333,-33.85
2360,致茂電子,320955,434177,174236,-26.07,84.2,755132,293073,157.66
2371,大同,2780899,3064516,2106939,-9.25,31.98,5845414,4620454,26.51
2373,震旦行,184080,211997,209890,-13.16,-12.29,396077,413084,-4.11
2390,云辰,45205,58433,43561,-22.63,3.77,103638,106485,-2.67
2404,漢唐,323289,408368,288007,-20.83,12.25,731657,685761,6.69
2423,固緯,78649,109059,85765,-27.88,-8.29,187708,153741,22.09
2433,互盛電,90946,107363,99544,-15.29,-8.63,198309,191540,3.53
2461,光群雷射,35916,38184,31510,-5.93,13.98,74100,57166,29.62
2464,盟立,330468,382963,251159,-13.7,31.57,713431,503319,41.74
2477,美隆電,203032,223512,61502,-9.16,230.12,426544,243647,75.06
2482,連宇,53321,56280,60836,-5.25,-12.35,109601,99462,10.19
2488,漢平,80238,93219,86919,-13.92,-7.68,173457,165498,4.8
2495,普安,196198,208270,201424,-5.79,-2.59,404468,415058,-2.55
2497,怡利電子,32165,46089,20496,-30.21,56.93,80682,42606,89.36
3018,同開科技,99139,7564,14249,1210.66,595.76,106703,61171,74.43
3030,德律科技,204408,210896,39190,-3.07,421.58,415304,84231,393.05
3043,科風,257493,226616,118424,13.62,117.43,483715,250824,92.85
3052,夆典,239555,240956,214627,-0.58,11.61,480511,371182,29.45
3305,昇貿科技,202164,265080,174582,-23.73,15.79,467244,252645,84.94
3450,聯鈞,152261,158984,38286,-4.22,297.69,311245,75815,310.53
3518,柏騰科技,15118,17158,14427,-11.88,4.78,32277,40975,-21.22
3617,碩天科技,160428,140848,153454,13.9,4.54,301276,268314,12.28
6139,亞翔工程,136615,201682,249819,-32.26,-45.31,338297,658780,-48.64
6192,巨路國際,240822,324196,292504,-25.71,-17.66,565018,523857,7.85
6196,帆宣科技,333957,248361,629953,34.46,-46.98,582318,951719,-38.81
6197,佳必琪,249794,359777,183896,-30.56,35.83,609571,328378,85.63
6201,亞弘電,252238,338659,229454,-25.51,9.92,590897,463485,27.48
6215,和椿科技,121629,92190,40561,31.93,199.86,213819,61484,247.76
8021,尖點,76209,73679,47693,3.43,59.79,149887,79309,88.99
8201,無敵,201097,269398,210750,-25.35,-4.58,470495,501117,-6.11
合計,合計,136718782,154826590,100615996,-11.69,35.88,291490725,214477119,35.9
