公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,83432,127302,160999,-34.46,-48.17,210734,223993,-5.91
2453,凌群,191057,155034,177597,23.23,7.57,346091,258331,33.97
2468,華經,112904,117484,190287,-3.89,-40.66,230388,285041,-19.17
2471,資通,54307,42061,52245,29.11,3.94,96368,102056,-5.57
2480,敦陽科技,238652,326054,307319,-26.8,-22.34,564706,553596,2.0
3021,衛展資訊,41002,49281,43329,-16.79,-5.37,90283,64547,39.87
3029,零壹科技,244244,255155,201592,-4.27,21.15,499399,392822,27.13
3130,一零四,60976,65236,60778,-6.53,0.32,126212,106625,18.36
5203,訊連,142439,149580,207370,-4.77,-31.31,292019,380125,-23.17
6112,聚碩,285153,301741,177842,-5.49,60.34,586894,410257,43.05
6183,關貿,58833,60901,55209,-3.39,6.56,119734,112166,6.74
6214,精誠資訊,633260,665200,601338,-4.8,5.3,1298460,1251728,3.73
合計,合計,2146259,2315029,2235905,-7.29,-4.0,4461288,4141287,7.72
