公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1503,士電,1032306,1376289,1012236,-24.99,1.98,2408595,2040555,18.03
1504,東元電機,1535182,1821558,1670520,-15.72,-8.1,3356740,3482104,-3.6
1506,正道,45164,71568,40329,-36.89,11.98,116731,81236,43.69
1507,永大機電,250800,270839,295875,-7.39,-15.23,521639,565728,-7.79
1512,瑞利,143894,211157,209423,-31.85,-31.29,355051,371467,-4.41
1513,中興電,382171,683766,561490,-44.1,-31.93,1065937,1109228,-3.9
1514,亞力電機,106352,162647,254052,-34.61,-58.13,268999,374978,-28.26
1515,力山,217921,266628,177697,-18.26,22.63,484549,312682,54.96
1516,川飛,28703,30083,3232,-4.58,788.08,58786,12644,364.93
1517,利奇機械,151209,203042,130377,-25.52,15.97,354251,280061,26.49
1519,華城電機,288880,184097,463622,56.91,-37.69,472977,892102,-46.98
1521,大億,320967,352199,276237,-8.86,16.19,673166,461248,45.94
1522,堤維西,514867,664767,654799,-22.54,-21.37,1179633,1223967,-3.62
1524,耿鼎公司,218794,287982,297985,-24.02,-26.57,506775,533170,-4.95
1525,江申工業,57950,82025,52447,-29.35,10.49,139975,85234,64.22
1526,日馳,33922,42040,47323,-19.31,-28.31,75962,73751,2.99
1527,鑽全,132170,266033,137678,-50.31,-4.0,398203,328774,21.11
1528,恩德,171746,155320,103314,10.57,66.23,327066,193177,69.3
1529,樂士,12042,18813,17020,-35.99,-29.24,30858,49980,-38.25
1530,亞崴機電,167043,122821,51788,36.0,222.55,289864,128768,125.1
1531,高林股,196397,267590,192203,-26.6,2.18,463987,369592,25.54
1533,車王電,70425,99453,68776,-29.18,2.39,169878,180693,-5.98
1535,中宇,652488,629598,588031,3.63,10.96,1282086,1078345,18.89
1536,和大工業,133791,182626,103641,-26.74,29.09,316417,194533,62.65
1537,廣隆光電,242828,311826,194635,-22.12,24.76,554654,360910,53.68
1538,正峰新,79072,92557,83720,-14.56,-5.55,171629,214000,-19.79
1539,巨庭機械,58804,99048,29384,-40.63,100.12,157852,103556,52.43
1540,喬福機械,67485,114720,150735,-41.17,-55.22,182205,296013,-38.44
1541,錩泰,51919,82503,57022,-37.07,-8.94,134423,96506,39.28
1560,中砂,228438,268157,141309,-14.81,61.65,496595,262232,89.37
1583,程泰,105769,77417,62848,36.62,68.29,183186,111262,64.64
2049,上銀科技,424889,481005,140291,-11.66,202.86,905894,280239,223.25
2231,為升,80782,100794,53427,-19.85,51.2,181576,114542,58.52
4526,東台,282060,352303,183426,-19.93,53.77,634363,413302,53.48
4532,瑞智精密,234842,344808,71396,-31.89,228.92,579650,132255,338.28
6605,帝寶工業,630331,761934,600148,-17.27,5.02,1392265,1064581,30.78
8374,羅昇,68876,74805,33963,-7.92,102.79,143681,54848,161.96
合計,合計,9421279,11614818,9212399,-18.88,2.26,21036098,17928263,17.33
