公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1603,華電,113828,186499,174720,-38.96,-34.85,300327,433937,-30.79
1604,聲寶,542624,671794,490865,-19.22,10.54,1214418,1348646,-9.95
1605,華新,6248600,6091455,3639067,2.57,71.7,12340055,6312198,95.49
1608,華榮,560659,876332,393927,-36.02,42.32,1436991,640046,124.51
1609,大亞電線,465762,727291,357994,-35.95,30.1,1193053,688984,73.16
1611,中電,426247,435170,281953,-2.05,51.17,861417,623870,38.07
1612,宏泰,350801,491127,319990,-28.57,9.62,841928,731408,15.11
1613,台一,190040,445720,261794,-57.36,-27.4,635760,476855,33.32
1614,三洋電,527321,558569,470010,-5.59,12.19,1085891,1063419,2.11
1615,大山,361412,270974,162427,33.37,122.5,632386,346403,82.55
1616,億泰,139406,188469,239443,-26.03,-41.77,327875,464052,-29.34
1617,榮星電線,268469,357714,169865,-24.94,58.04,626182,293842,113.1
1618,合機公司,151431,178075,142597,-14.96,6.19,329506,296757,11.03
4930,燦星網通,59833,78905,0,-24.17,,138739,0,
合計,合計,10406433,11558094,7104652,-9.96,46.47,21964528,13720417,60.08
