公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1437,勤益,119390,143678,86329,-16.9,38.29,263068,139334,88.8
2302,麗正,21178,26693,17916,-20.66,18.2,47871,28348,68.86
2303,聯電,8634850,8600453,3143826,0.39,174.66,17235303,6296820,173.71
2311,日月光,4669884,4618849,2172371,1.1,114.96,9288733,3889843,138.79
2325,矽品,4711879,5082552,3000999,-7.29,57.01,9794431,5335744,83.56
2329,華泰電子,685942,803654,544645,-14.64,25.94,1489596,1045472,42.48
2330,台積電,29195234,29156271,11503819,0.13,153.78,58351505,23940197,143.73
2337,旺宏,2091805,2228845,1859591,-6.14,12.48,4320651,3110810,38.89
2338,光罩,181624,173254,138283,4.83,31.34,354878,268036,32.39
2342,茂矽,319011,346035,88318,-7.8,261.2,665046,281337,136.38
2344,華邦電,2205989,2361008,1057745,-6.56,108.55,4566997,2040503,123.81
2351,順德,521750,596513,224460,-12.53,132.44,1118263,456098,145.18
2363,矽統科技,169520,194375,177484,-12.78,-4.48,363895,308214,18.06
2369,菱生,379667,485695,312836,-21.83,21.36,865362,527147,64.15
2379,瑞昱,1591775,2386032,1274017,-33.28,24.94,3977807,2117375,87.86
2388,威盛電子,340737,367622,388852,-7.31,-12.37,708359,756179,-6.32
2401,凌陽科技,410391,611199,258502,-32.85,58.75,1021590,471356,116.73
2408,南科,4141263,4722438,1947535,-12.3,112.64,8863701,3951447,124.31
2425,承啟,247035,230488,74523,7.17,231.48,477523,155533,207.02
2434,統懋,52305,51330,38484,1.89,35.91,103635,59620,73.82
2436,偉詮電,160377,214096,139125,-25.09,15.27,374473,221146,69.33
2441,超豐電子,756044,912411,410715,-17.13,84.07,1668455,704250,136.91
2449,京元電,1050230,1110352,431556,-5.41,143.35,2160582,787164,174.47
2451,創見資訊,2344302,2930284,2555080,-19.99,-8.24,5274586,5314826,-0.75
2454,聯發科,4563992,9042190,5763729,-49.52,-20.81,13606181,10914895,24.65
2458,義隆,327797,394344,198624,-16.87,65.03,722141,368953,95.72
2481,強茂,339273,411376,285408,-17.52,18.87,750649,462046,62.46
3006,晶豪科技,587689,590733,261201,-0.51,124.99,1178422,433212,172.01
3014,聯陽,330035,434058,300424,-23.96,9.85,764093,489572,56.07
3016,嘉晶,62675,64952,23169,-3.5,170.51,127627,40379,216.07
3034,聯詠,2658028,2905976,1158030,-8.53,129.53,5564004,2062036,169.83
3035,智原,476748,470118,278011,1.41,71.48,946866,564155,67.83
3041,揚智,351365,446103,241813,-21.23,45.3,797468,442264,80.31
3054,萬國科技,51683,53036,93939,-2.55,-44.98,104719,147298,-28.9
3094,聯傑國際,37635,48146,35691,-21.83,5.44,85781,67833,26.45
3189,景碩科技,911520,968011,520857,-5.83,75.0,1879531,953962,97.02
3443,創意電子,654338,719602,621723,-9.06,5.24,1373940,1241080,10.7
3474,華亞科,3359639,4018940,2291880,-16.4,46.58,7378579,4548809,62.2
3519,綠能,1038376,1059564,537985,-1.99,93.01,2097941,1128771,85.86
3532,台勝科,748764,689592,213444,8.58,250.8,1438356,347101,314.39
3545,旭曜,330405,433505,200925,-23.78,64.44,763910,342186,123.24
3559,全智科,78314,81334,45762,-3.71,71.13,159648,85962,85.71
3579,尚志,41606,41851,41511,-0.58,0.22,83457,86190,-3.17
3583,辛耘,63264,42629,42095,48.4,50.28,105893,106209,-0.29
3588,通嘉,92632,95264,35095,-2.76,163.94,187895,65404,187.28
3598,奕力,338212,365108,257147,-7.36,31.52,703320,415188,69.39
3686,達能,202047,171949,82974,17.5,143.5,373996,159010,135.2
4919,新唐科技,585706,602730,407704,-2.82,43.65,1188436,758594,56.66
5305,敦南科技,695398,761329,387392,-8.65,79.5,1456728,810645,79.69
5471,松翰科技,299874,343745,199192,-12.76,50.54,643619,323842,98.74
6145,勁永國際,2134453,2571246,798435,-16.98,167.32,4705699,1546028,204.37
6202,盛群,202934,316129,173055,-35.8,17.26,519063,305729,69.77
6239,力成,2772432,2843267,1863165,-2.49,48.8,5615699,3913174,43.5
6243,迅杰,106759,138322,81034,-22.81,31.74,245081,137388,78.38
6257,矽格,307355,345021,210444,-10.91,46.05,652376,344213,89.52
6271,同欣電子,357896,324498,163107,10.29,119.42,682394,335904,103.15
