公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2208,台船,1016453,1197515,1266360,-15.11,-19.73,11925484,15140844,-21.23,-
2603,長榮,16361096,15269163,12593533,7.15,29.91,152039312,138087203,10.1,-
2605,新興,403860,410862,335878,-1.7,20.24,3347599,3052567,9.66,-
2606,裕民,1159424,1092563,781858,6.11,48.29,10504622,7515442,39.77,-
2607,榮運,650769,664900,640520,-2.12,1.6,7090825,6893229,2.86,-
2608,嘉里大榮,917528,924575,873943,-0.76,4.98,9502219,8775003,8.28,-
2609,陽明,12942309,12025638,10266535,7.62,26.06,128317233,120262507,6.69,-
2610,華航,14483456,14767395,13406607,-1.92,8.03,155602364,141945237,9.62,-
2611,志信,79826,80610,78868,-0.97,1.21,858734,948644,-9.47,-
2612,中航,347045,340121,270396,2.03,28.34,3486279,2921733,19.32,-
2613,中櫃,230760,234692,220578,-1.67,4.61,2609603,2423135,7.69,-
2615,萬海,6235434,6247750,5256410,-0.19,18.62,60668536,55400239,9.5,-
2617,台航,269804,287167,244985,-6.04,10.13,3100493,2544135,21.86,-
2618,長榮航,14734180,14797468,13270918,-0.42,11.02,164343769,148603863,10.59,-
2630,亞航,320948,243455,141514,31.83,126.79,2388087,2131048,12.06,107年11月營收較106年同期增加126.8%，係二指部專案維修收入增加所致。
2633,台灣高鐵,3923322,3722142,3572094,5.4,9.83,41316783,39496551,4.6,-
2634,漢翔,2746406,2587983,2708371,6.12,1.4,25147876,24609708,2.18,-
2636,台驊投控,1203768,1128044,930326,6.71,29.39,10567523,9634592,9.68,-
2642,宅配通,288763,261420,275518,10.45,4.8,3064628,2782455,10.14,-
5607,遠雄港,146906,153468,137551,-4.27,6.8,1552391,1342584,15.62,-
5608,四維航,345418,354837,330475,-2.65,4.52,3661087,3147417,16.32,-
8367,建新國際,147082,126669,127579,16.11,15.28,1494271,1431273,4.4,無
合計,合計,78954557,76918437,67730817,2.64,16.57,802589718,739089409,8.59,
