公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1301,台塑,18533274,19685549,18616550,-5.85,-0.44,212236404,188839533,12.38,-
1303,南亞,25374298,27512745,27390672,-7.77,-7.36,308248945,278096447,10.84,-
1304,台聚,5089877,5189645,5204398,-1.92,-2.2,55917782,52812888,5.87,-
1305,華夏,1324029,1298161,1184875,1.99,11.74,13920819,13202953,5.43,-
1307,三芳,836558,891249,712095,-6.13,17.47,8795200,9147472,-3.85,-
1308,亞聚,657106,607727,548296,8.12,19.84,5753748,5929311,-2.96,-
1309,台達化,1648171,1735529,1907532,-5.03,-13.59,19968122,17979639,11.05,-
1310,台苯,1114760,1204873,1266319,-7.47,-11.96,14301040,13444170,6.37,-
1312,國喬,1600655,2167307,2117330,-26.14,-24.4,22796768,21218097,7.44,-
1313,聯成,5636577,5506316,5034585,2.36,11.95,54964460,45431271,20.98,-
1314,中石化,2938635,3303111,3017720,-11.03,-2.62,36152499,29949184,20.71,-
1315,達新,209410,209035,205141,0.17,2.08,2328727,2455016,-5.14,-
1321,大洋,418121,382296,384162,9.37,8.83,4329116,4033806,7.32,-
1323,永裕,343015,335441,287147,2.25,19.45,3464408,2943416,17.7,-
1324,地球,100342,96976,105613,3.47,-4.99,1044783,1107611,-5.67,-
1325,恆大,88320,74151,65771,19.1,34.28,825810,797219,3.58,-
1326,台化,33592042,36070001,31575535,-6.86,6.38,375950858,322886611,16.43,-
4306,炎洲,1598248,1595984,1650350,0.14,-3.15,18350609,16411833,11.81,-
合計,合計,101103438,107866096,101274091,-6.26,-0.16,1159350098,1026686477,12.92,
