公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2302,麗正,46379,43453,45485,6.73,1.96,476367,400596,18.91,-
2303,聯電,11554518,12577408,12154717,-8.13,-4.93,139867296,138617023,0.9,-
2329,華泰,1378701,1359992,1256390,1.37,9.73,13720300,12808701,7.11,-
2330,台積電,98389414,101550181,93153310,-3.11,5.62,941642959,887549989,6.09,-
2337,旺宏,3043801,3894126,3287986,-21.83,-7.42,34909635,31071582,12.35,-
2338,光罩,242151,245319,178719,-1.29,35.49,2653953,1294484,105.02,本公司合併美祿/威達/昱嘉之營收
2342,茂矽,167155,170071,139631,-1.71,19.71,1721943,1512999,13.8,-
2344,華邦電,4021231,4155215,4474010,-3.22,-10.12,47498505,43351408,9.56,-
2351,順德,860992,865528,804900,-0.52,6.96,9562054,8749801,9.28,-
2363,矽統,17650,15113,17665,16.78,-0.08,212273,187357,13.29,-
2369,菱生,405307,441370,528603,-8.17,-23.32,4883415,5565990,-12.26,-
2379,瑞昱,4050690,3964092,3764484,2.18,7.6,41878937,38332714,9.25,無
2388,威盛,472625,395681,351985,19.44,34.27,4306654,4107240,4.85,-
2401,凌陽,432973,452717,566948,-4.36,-23.63,5656890,6290091,-10.06,-
2408,南亞科,5402984,6725607,5744613,-19.66,-5.94,79892833,48966151,63.15,累計至107年11月價格及量較累計至106年11月增加
2434,統懋,21126,19245,26192,9.77,-19.34,285867,240249,18.98,-
2436,偉詮電,210871,214251,225892,-1.57,-6.64,2374093,2165482,9.63,-
2441,超豐,935536,977193,1067124,-4.26,-12.33,11427958,10946172,4.4,-
2449,京元電子,1922683,1805259,1583439,6.5,21.42,18869481,18170328,3.84,-
2451,創見,1408067,1523742,1738766,-7.59,-19.01,16574407,19625951,-15.54,-
2454,聯發科,18669239,20835525,20739411,-10.39,-9.98,216670229,219563925,-1.31,海外子公司之營收係以當月平均匯率換算之
2458,義隆,760938,825082,634071,-7.77,20.0,7953397,6898120,15.29,-
2481,強茂,785006,801027,1028489,-2.0,-23.67,10468314,10827100,-3.31,"本月營收淨額含二極體$778,171仟元及其他$14,277仟元，減銷退/折$7,442仟元。107.10起對熒茂光學喪失控制力並未併入合併營收。"
3006,晶豪科,892537,975324,1043478,-8.48,-14.46,10730005,9588567,11.9,-
3014,聯陽,249761,282235,285519,-11.5,-12.52,3135923,2918421,7.45,-
3016,嘉晶,421073,445526,286241,-5.48,47.1,4184933,3085231,35.64,-
3034,聯詠,4998288,5242937,4071011,-4.66,22.77,49728709,43458519,14.42,-
3035,智原,450708,472011,400380,-4.51,12.57,4475681,5021761,-10.87,-
3041,揚智,185458,208537,258369,-11.06,-28.21,2218788,3021994,-26.57,-
3054,立萬利,21379,18707,23338,14.28,-8.39,177234,340389,-47.93,-
3094,聯傑,21964,18173,23511,20.86,-6.57,240804,284058,-15.22,-
3189,景碩,2017333,2191449,2073660,-7.94,-2.71,21677846,20600706,5.22,-
3257,虹冠電,43705,42237,69612,3.47,-37.21,734789,697960,5.27,-
3413,京鼎,663982,669134,761316,-0.76,-12.78,8715472,7263455,19.99,-
3443,創意,1272271,1298313,1239775,-2.0,2.62,12478409,10926982,14.19,-
3530,晶相光,201279,181803,163252,10.71,23.29,1828140,1537613,18.89,-
3532,台勝科,1414653,1418088,1115222,-0.24,26.84,14972657,11638169,28.65,-
3536,誠創,74728,85094,138990,-12.18,-46.23,1062455,1089450,-2.47,-
3545,敦泰,696326,833635,986075,-16.47,-29.38,9405811,9975573,-5.71,-
3583,辛耘,297037,332044,319946,-10.54,-7.16,3641676,3038336,19.85,-
3588,通嘉,89203,87150,90082,2.35,-0.97,998398,951473,4.93,-
3686,達能,30262,29040,113512,4.2,-73.34,502274,829722,-39.46,因太陽能產業鏈需求與價格持續低迷，本公司大幅減少出貨，避免落入販售越多虧損越多的窘境，營收因此下滑。
3711,日月光投控,37945671,39138605,0,-3.04,,246696978,0,,本公司於107年4月30日成立，上年度無營收產生
4919,新唐,793275,815741,785487,-2.75,0.99,9177789,8498435,7.99,-
4952,凌通,200258,240173,239522,-16.61,-16.39,2665338,2926162,-8.91,-
4961,天鈺,744808,805430,590414,-7.52,26.15,8096019,6434382,25.82,-
4967,十銓,607248,670371,604277,-9.41,0.49,6605405,6122954,7.87,-
4968,立積,206145,220060,237052,-6.32,-13.03,2470035,2425052,1.85,-
5269,祥碩,339744,450714,220153,-24.62,54.32,3351840,2761662,21.37,本年營收較去年增加主係因出貨量增加所致。
5285,界霖,382383,419530,416633,-8.85,-8.22,4666232,3270959,42.65,-
5305,敦南,971390,991047,983279,-1.98,-1.2,11269001,10454131,7.79,-
5471,松翰,270914,263191,280710,2.93,-3.48,2920336,3078223,-5.12,-
6202,盛群,415341,393143,462909,5.64,-10.27,4483017,4238549,5.76,-
6239,力成,5481287,5828780,5632258,-5.96,-2.68,62709747,54077438,15.96,-
6243,迅杰,48718,45561,50645,6.92,-3.8,474787,447525,6.09,-
6257,矽格,725465,787091,829776,-7.82,-12.57,8848415,6093641,45.2,-
6271,同欣電,637031,707329,660639,-9.93,-3.57,6840796,7128764,-4.03,-
6531,愛普,340402,379659,397161,-10.34,-14.29,4304827,3962508,8.63,-
6533,晶心科,33945,40215,27380,-15.59,23.97,253293,274169,-7.61,-
6552,易華電,237264,206158,129293,15.08,83.5,1689595,1191531,41.8,因產品組合變化，以致營收增加。
8016,矽創,971631,940776,813378,3.27,19.45,9415782,8590773,9.6,-
8028,昇陽半導體,187397,199471,159171,-6.05,17.73,1935046,1693481,14.26,-
8081,致新,395806,400621,363728,-1.2,8.81,4114055,3619463,13.66,-
8110,華東,664740,701264,830439,-5.2,-19.95,7911474,8623855,-8.26,-
8131,福懋科,755837,753276,636995,0.33,18.65,8065636,7244185,11.33,-
8150,南茂,1620831,1813497,1459549,-10.62,11.05,16942057,16529270,2.49,-
8261,富鼎,239963,217234,219382,10.46,9.38,2542043,1884663,34.88,-
8271,宇瞻,757591,850704,962612,-10.94,-21.29,8825340,9274637,-4.84,-
合計,合計,225217069,236968275,184968961,-4.95,21.75,2211692647,1834358244,20.57,
