公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1435,中福國際,2216,1972,1807,12.37,22.63,4188,3751,11.65
1516,川飛,4296,4958,0,-13.35,,9254,0,
2062,橋椿,372322,289426,248631,28.64,49.74,661748,542598,21.95
2514,龍邦國際,8507,8008,7417,6.23,14.69,16515,18532,-10.88
2904,匯僑,48929,49165,32088,-0.48,52.48,98094,65114,50.64
4536,拓凱,270617,203361,201347,33.07,34.4,473978,532940,-11.06
6184,大豐電,53284,53146,53651,0.25,-0.68,106430,107063,-0.59
6504,南六,198136,142133,154421,39.4,28.3,340269,359474,-5.34
8033,雷虎科技,48015,43939,34257,9.27,40.16,91953,90727,1.35
8341,日友,26916,25444,21039,5.78,27.93,52360,44442,17.81
8422,可寧衛,157190,134313,72137,17.03,117.9,291503,141164,106.49
9902,台火,10259,29306,18686,-64.99,-45.09,39565,37117,6.59
9904,寶成工業,876821,563278,843680,55.66,3.92,1440099,1941638,-25.83
9905,大華金,314816,236571,199404,33.07,57.87,551387,425047,29.72
9906,欣巴巴,8974,14716,1247,-39.01,619.64,23690,2494,849.87
9907,統一實業,1858852,1719272,1535021,8.11,21.09,3578124,3531467,1.32
9910,豐泰企業,1102151,774436,947290,42.31,16.34,1876587,2141794,-12.38
9911,台灣櫻花,305752,395741,244954,-22.73,24.82,701493,693388,1.16
9914,美利達,1356435,805530,910738,68.39,48.93,2161965,2167342,-0.24
9917,中保,499192,506831,492686,-1.5,1.32,1006022,998011,0.8
9919,康那香,278805,334048,246968,-16.53,12.89,612853,522351,17.32
9921,巨大機械,1853962,1531275,1132126,21.07,63.75,3385237,2764474,22.45
9924,台灣福興,225133,277120,197456,-18.75,14.01,502253,511596,-1.82
9925,新光保全,320893,326223,304005,-1.63,5.55,647117,612268,5.69
9927,泰銘,739338,495262,654178,49.28,13.01,1234601,1517760,-18.65
9928,中視,98012,107827,80893,-9.1,21.16,205839,203653,1.07
9929,秋雨,64833,79793,57402,-18.74,12.94,144626,137455,5.21
9930,中聯資源,390303,360508,309166,8.26,26.24,750811,790070,-4.96
9933,中鼎工程,2316909,2130272,1820921,8.76,27.23,4447182,4023006,10.54
9934,成霖企業,232562,186275,127618,24.84,82.23,418837,400120,4.67
9935,慶豐富,164607,161453,254712,1.95,-35.37,326098,518225,-37.07
9938,台灣百和,142290,88212,126630,61.3,12.36,230502,261433,-11.83
9939,宏全,394097,480077,321435,-17.9,22.6,874174,805712,8.49
9940,信義房屋,541869,263433,636867,105.69,-14.91,805301,1487003,-45.84
9941,裕融企業,180670,172560,141311,4.69,27.85,353230,279516,26.37
9942,茂順,138319,147757,106481,-6.38,29.9,286076,248514,15.11
9944,新麗企業,44330,35918,34851,23.42,27.19,80248,74741,7.36
9945,潤泰創新,667215,579345,466767,15.16,42.94,1246560,1212856,2.77
9955,佳龍,626945,630957,440855,-0.63,42.21,1257902,1088485,15.56
合計,合計,16944772,14389861,13481143,17.75,25.69,31334671,31303341,0.1
