公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1201,味全公司,1022158,1115106,896623,-8.33,14.0,2137264,2006640,6.5
1203,味王公司,144944,177912,149486,-18.53,-3.03,322856,336976,-4.19
1210,大成長城,1814091,1857729,1637680,-2.34,10.77,3671820,3685071,-0.35
1213,大飲,47032,82266,50387,-42.82,-6.65,129298,113282,14.13
1215,卜蜂企業,1181696,1270520,952927,-6.99,24.0,2452216,2288368,7.16
1216,統一,3267982,4079804,3440539,-19.89,-5.01,7347786,8224693,-10.66
1217,愛之味,165097,180185,164641,-8.37,0.27,345282,488132,-29.26
1218,泰山企業,514205,586036,506703,-12.25,1.48,1100241,1129862,-2.62
1219,福壽實業,695993,777964,673246,-10.53,3.37,1473957,1456569,1.19
1220,台榮,194251,206418,169368,-5.89,14.69,400669,386318,3.71
1225,福懋油,695773,700701,624783,-0.7,11.36,1396474,1465592,-4.71
1227,佳格,865357,1242961,803764,-30.37,7.66,2108318,2278597,-7.47
1229,聯華實業,312927,286114,282608,9.37,10.72,599041,647325,-7.45
1231,聯華食品,409434,551920,344734,-25.81,18.76,961354,965749,-0.45
1232,大統益,1332607,1187742,1068252,12.19,24.74,2520349,2558672,-1.49
1233,天仁,139266,231366,149401,-39.8,-6.78,370632,383185,-3.27
1234,黑松,447517,513396,382187,-12.83,17.09,960913,966708,-0.59
1235,興泰,28703,21042,28251,36.4,1.59,49746,55929,-11.05
1236,宏亞食品,132180,256873,104736,-48.54,26.2,389053,525173,-25.91
1702,南僑化工,170269,194107,150324,-12.28,13.26,364376,375385,-2.93
1737,臺鹽,183540,175294,165762,4.7,10.72,358834,393540,-8.81
合計,合計,13765022,15695456,12746402,-12.29,7.99,29460479,30731766,-4.13
