公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2601,益航,6482,5849,14405,10.82,-55.0,12331,30344,-59.36
2614,東森,259880,408435,670658,-36.37,-61.24,668315,1322799,-49.47
2901,欣欣大眾,68173,84891,71625,-19.69,-4.81,153064,135351,13.08
2903,遠百,2865242,5075674,2215337,-43.54,29.33,7940916,4708806,68.63
2905,三商行,788591,1157013,843187,-31.84,-6.47,1945604,1748972,11.24
2906,高林實,218321,318165,259551,-31.38,-15.88,536486,631600,-15.05
2908,特力,717715,1217211,768611,-41.03,-6.62,1934925,2182260,-11.33
2910,統領,128724,194978,157237,-33.98,-18.13,323702,371585,-12.88
2911,麗嬰房,225897,288476,190412,-21.69,18.63,514373,492759,4.38
2912,統一超,9969214,11675088,9540881,-14.61,4.48,21644302,18877771,14.65
2913,台灣農林,66335,67906,42303,-2.31,56.8,134241,109371,22.73
2915,潤泰全球,363195,455047,362811,-20.18,0.1,818242,862335,-5.11
合計,合計,15677769,20948733,15137018,-25.16,3.57,36626501,31473953,16.37
