公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1603,華電,256727,131466,144567,95.28,77.58,388193,283037,37.15
1604,聲寶,674767,876259,420336,-22.99,60.53,1551026,1329443,16.66
1605,華新,6212312,5110910,5738729,21.55,8.25,11323222,11818520,-4.19
1608,華榮,764091,327498,856509,133.31,-10.79,1091589,1572109,-30.56
1609,大亞電線,649319,621130,549569,4.53,18.15,1270449,1281175,-0.83
1611,中電,547578,549081,508596,-0.27,7.66,1096659,1046155,4.82
1612,宏泰,511738,312086,319985,63.97,59.92,823825,832882,-1.08
1613,台一,477056,375249,369619,27.13,29.06,852305,855467,-0.36
1614,三洋電,525768,746208,395826,-29.54,32.82,1271976,1053940,20.68
1615,大山,361260,269362,376494,34.11,-4.04,630622,658441,-4.22
1616,億泰,252299,212121,276866,18.94,-8.87,464420,588690,-21.1
1617,榮星電線,330652,266883,414791,23.89,-20.28,597535,877812,-31.92
1618,合機公司,174982,87873,311289,99.13,-43.78,262855,516824,-49.14
4930,燦星網通,35319,82339,35190,-57.1,0.36,117658,170366,-30.93
合計,合計,11773868,9968465,10718366,18.11,9.84,21742334,22884861,-4.99
