公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1503,士電,1292580,1321514,1018665,-2.18,26.88,2614095,2466997,5.96
1504,東元電機,1938952,2007893,1637567,-3.43,18.4,3946843,3799886,3.86
1506,正道,88057,84032,68584,4.78,28.39,172089,145919,17.93
1507,永大機電,319050,295555,300239,7.94,6.26,614605,603479,1.84
1512,瑞利,185749,178766,168504,3.9,10.23,364515,390042,-6.54
1513,中興電,716258,634172,547550,12.94,30.81,1350430,1096080,23.2
1514,亞力電機,269524,260452,202477,3.48,33.11,529976,407938,29.91
1515,力山,187126,205036,105776,-8.73,76.9,392162,307940,27.35
1517,利奇機械,206700,183085,131695,12.89,56.95,389785,336047,15.99
1519,華城電機,180681,72367,201832,149.67,-10.47,253048,434154,-41.71
1521,大億,348960,322890,352381,8.07,-0.97,671850,730765,-8.06
1522,堤維西,699539,644218,529969,8.58,31.99,1343758,1238575,8.49
1524,耿鼎企業,255031,203519,209360,25.31,21.81,458549,501611,-8.58
1525,江申工業,99585,90935,103523,9.51,-3.8,190520,210468,-9.47
1526,日馳,42705,35637,34400,19.83,24.14,78342,77835,0.65
1527,鑽全,233031,225776,151415,3.21,53.9,458807,427553,7.3
1528,恩德,149270,160234,159450,-6.84,-6.38,309504,337256,-8.22
1529,樂士,9646,3825,7342,152.18,31.38,13471,12559,7.26
1530,亞崴機電,233292,202491,123964,15.21,88.19,435783,291495,49.49
1531,高林股,142104,156542,257139,-9.22,-44.73,298646,570154,-47.62
1533,車王電,108249,117859,102074,-8.15,6.04,226108,244918,-7.68
1535,中宇,799306,585377,608888,36.54,31.27,1384683,1215085,13.95
1536,和大工業,287112,272146,165160,5.49,73.83,559258,365182,53.14
1537,廣隆光電,308073,309909,318301,-0.59,-3.21,617982,685436,-9.84
1538,正峰新,60571,62523,75541,-3.12,-19.81,123094,151517,-18.75
1539,巨庭機械,92145,106830,54758,-13.74,68.27,198975,185255,7.4
1540,喬福機械,88333,144095,39526,-38.69,123.48,232428,153444,51.47
1541,錩泰,102463,137834,33646,-25.66,204.53,240297,130009,84.83
1558,伸興,332577,280380,221263,18.61,50.3,612957,513066,19.46
1560,中砂,311981,302006,284870,3.3,9.51,613987,602916,1.83
1568,倉佑,121998,122440,80834,-0.36,50.92,244437,187902,30.08
1583,程泰,192813,209060,80125,-7.77,140.64,401873,212626,89.0
2049,上銀科技,654176,764058,853365,-14.38,-23.34,1418233,1797579,-21.1
2228,劍麟,129611,164211,79830,-21.07,62.35,293822,221703,32.52
2231,為升,85310,76184,74576,11.97,14.39,161494,167645,-3.66
2371,大同,2814598,2648218,2697853,6.28,4.32,5462817,5877872,-7.06
3167,大量科技,141849,121348,67031,16.89,111.61,263197,185019,42.25
4526,東台,329909,215012,337018,53.43,-2.1,544921,684395,-20.37
4532,瑞智精密,431728,386583,320857,11.67,34.55,818310,744745,9.87
6605,帝寶工業,837312,681221,701648,22.91,19.33,1518533,1513855,0.3
8222,寶一科技,58065,70866,36833,-18.06,57.64,128931,104376,23.52
8374,羅昇,80411,75035,103842,7.16,-22.56,155446,236788,-34.35
8996,高力,97298,107972,65771,-9.88,47.93,205270,156484,31.17
合計,合計,16063728,15250106,13715442,5.33,17.12,31313831,30724570,1.91
