公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2314,台揚科技,628247,625133,604562,0.49,3.91,1253380,1230572,1.85
2321,東訊,549761,510524,500718,7.68,9.79,1060285,1076958,-1.54
2332,友訊科技,307880,294159,214348,4.66,43.63,602038,452144,33.15
2345,智邦科技,2037607,1255134,1119687,62.34,81.98,3292741,2352047,39.99
2412,中華電,15502317,16825007,16035621,-7.86,-3.32,32327324,32241218,0.26
2419,仲琦,600289,562089,395058,6.79,51.94,1162378,860847,35.02
2439,美律,547464,483010,268640,13.34,103.79,1030474,715462,44.02
2444,友旺科技,166148,181273,119839,-8.34,38.64,347421,313687,10.75
2450,神腦,2943990,3200962,1942419,-8.02,51.56,6144952,4071551,50.92
2455,全新,222038,228263,186533,-2.72,19.03,450301,372289,20.95
2485,兆赫電子,570688,737908,775383,-22.66,-26.39,1308596,1635543,-19.99
2496,卓越成功,8017,15892,4145,-49.55,93.41,23909,8275,188.93
2498,宏達電,18600321,16108401,31041734,15.46,-40.07,34708722,65696667,-47.16
3025,星通,50942,35123,57736,45.03,-11.76,86064,109335,-21.28
3027,盛達電業,65113,80471,69248,-19.08,-5.97,145584,146986,-0.95
3045,台灣大,5339167,5785089,4861185,-7.7,9.83,11124256,9964141,11.64
3047,訊舟科技,274194,294676,251684,-6.95,8.94,568870,565253,0.63
3062,建漢科技,783500,570491,812930,37.33,-3.62,1353991,1787899,-24.26
3311,閎暉,296395,425844,562836,-30.39,-47.33,722239,1010525,-28.52
3380,明泰科技,1838092,1695953,1144590,8.38,60.58,3534045,3274182,7.93
3419,譁裕實業,88283,73969,92352,19.35,-4.4,162253,202813,-19.99
3596,智易科技,1034478,922799,1152271,12.1,-10.22,1957277,2535624,-22.8
3682,亞太電信,2163876,2332641,1994088,-7.23,8.51,4496517,4083281,10.12
3694,海華科技,631183,509180,334524,23.96,88.68,1140363,743980,53.27
3704,合勤控,122581,-199155,271532,161.55,-54.85,-76574,518876,-114.75
4904,遠傳,5725044,6134512,4565946,-6.67,25.38,11859556,9634619,23.09
4906,正文,1740371,1292129,1636904,34.69,6.32,3032500,3529041,-14.07
5388,中磊電子,1187953,942625,643703,26.02,84.54,2130578,1603539,32.86
6136,富爾特,81155,77307,81063,4.97,0.11,158462,188141,-15.77
6142,友勁科技,960515,584214,656025,64.41,46.41,1544729,1680017,-8.05
6152,百一電子,412249,425041,422009,-3.0,-2.31,837290,1178693,-28.96
6216,居易,66889,32129,30411,108.18,119.95,99018,95135,4.08
6283,淳安電子,17412,16489,13059,5.59,33.33,33901,48102,-29.52
6285,啟�眲鴔�,2371681,1984899,2158762,19.48,9.86,4356579,4838111,-9.95
8011,台通,115601,124824,85834,-7.38,34.67,240425,184574,30.25
8101,華冠通訊,1477613,1301425,1272418,13.53,16.12,2779038,2943588,-5.59
合計,合計,69529054,66470430,76379797,4.6,-8.96,135999482,161893715,-15.99
