公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2701,萬企,23713,23661,23462,0.21,1.06,107692,91897,17.18
2702,華園,17064,12517,15558,36.32,9.67,58841,62171,-5.35
2704,國賓,207865,226884,176086,-8.38,18.04,898224,776900,15.61
2705,六福,187095,183190,160040,2.13,16.9,755732,666190,13.44
2706,第一店,26633,27815,27253,-4.24,-2.27,107131,106821,0.29
2707,晶華酒店,291965,301017,222391,-3.0,31.28,1161114,942407,23.2
2722,夏都,43200,36962,42623,16.87,1.35,157298,148641,5.82
5706,鳳凰旅遊,88971,244167,103929,-63.56,-14.39,673153,466480,44.3
8940,新天地,68991,72474,42295,-4.8,63.11,361557,277090,30.48
合計,合計,955497,1128687,813637,-15.34,17.43,4280742,3538597,20.97
