公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2314,台揚科技,570214,605316,427217,-5.79,33.47,2327044,1759959,32.22
2321,東訊,516974,462813,669087,11.7,-22.73,2092879,2770120,-24.44
2332,友訊科技,282804,257728,172679,9.72,63.77,996926,564904,76.47
2345,智邦科技,1432451,1673501,957686,-14.4,49.57,5513263,3909274,41.03
2402,毅嘉科技,169996,193604,386334,-12.19,-55.99,650797,1499000,-56.58
2412,中華電,15668886,14620564,15083506,7.17,3.88,61186723,60291751,1.48
2419,仲琦,463064,393619,242677,17.64,90.81,1581277,1035220,52.74
2439,美律,538136,512749,314785,4.95,70.95,1849827,1198229,54.38
2444,友旺科技,210723,207079,130459,1.75,61.52,726258,470674,54.3
2450,神腦,1575560,1709535,1223954,-7.83,28.72,6482173,6233331,3.99
2455,全新,148641,146487,92028,1.47,61.51,538901,305427,76.44
2485,兆赫電子,721048,557103,877603,29.42,-17.83,2786963,2993886,-6.91
2496,卓越成功,8568,11510,15178,-25.56,-43.54,38785,52247,-25.76
2498,宏達電,18011808,16382800,11405184,9.94,57.92,55709203,42995550,29.56
3025,星通,53548,75514,58375,-29.08,-8.26,221035,220831,0.09
3027,盛達電業,124994,123474,121629,1.23,2.76,482852,385617,25.21
3045,台灣大,4842513,4919846,4706581,-1.57,2.88,19079772,18887994,1.01
3047,訊舟科技,294913,310795,203814,-5.11,44.69,1166484,715847,62.95
3062,建漢科技,1059003,1471935,1188649,-28.05,-10.9,4684604,4003618,17.0
3311,閎暉,341073,402313,320241,-15.22,6.5,1444252,1107547,30.4
3380,明泰科技,2212736,1911158,1279611,15.77,72.92,6679294,4131934,61.65
3419,譁裕實業,161414,186387,148219,-13.39,8.9,578490,466536,23.99
3596,智易科技,1513271,1518124,651519,-0.31,132.26,5458647,2490670,119.16
3694,海華科技,616210,691667,300027,-10.9,105.38,2261772,1020389,121.65
4904,遠傳,4698219,4937120,4414946,-4.83,6.41,18862785,17309743,8.97
4906,正文,1229317,1491368,1303440,-17.57,-5.68,5090587,5132077,-0.8
5388,中磊電子,662929,729151,506086,-9.08,30.99,2348012,2029346,15.7
6136,富爾特,59243,71251,113372,-16.85,-47.74,305442,472749,-35.39
6142,友勁科技,1397735,1396701,933492,0.07,49.73,4661801,3183769,46.42
6152,百一電子,586106,526026,637384,11.42,-8.04,1878852,2190659,-14.23
6216,居易,65294,75713,72228,-13.76,-9.6,259488,217880,19.09
6283,淳安電子,89790,68281,62711,31.5,43.18,254272,233223,9.02
6285,啟�眲鴔�,1375959,1649290,1218456,-16.57,12.92,5422346,4048817,33.92
8011,台通,132839,132662,138451,0.13,-4.05,532127,534606,-0.46
8078,華寶通訊,893464,987548,1975872,-9.52,-54.78,4935429,8084512,-38.95
8101,華冠通訊,1034234,1057039,1619566,-2.15,-36.14,3664514,5383244,-31.92
合計,合計,63763677,62467771,53973046,2.07,18.13,232753876,208331180,11.72
