公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2301,光寶科技,8769444,8939781,6423471,-1.9,36.52,33060393,22689770,45.7
2305,全友電腦,14672,12017,22270,22.09,-34.11,74071,98335,-24.67
2315,神達電腦,4605204,4417379,4514225,4.25,2.01,17219412,17494224,-1.57
2324,仁寶電腦,71296872,75738043,42720164,-5.86,66.89,287950385,151898673,89.56
2331,精英,3799051,4901196,4951447,-22.48,-23.27,14929767,16602354,-10.07
2352,佳世達,4941056,5480434,4407382,-9.84,12.1,19099957,14673332,30.16
2353,宏��,37019370,44426874,29503867,-16.67,25.47,176866485,124584552,41.96
2356,英業達,20642478,24370603,32742008,-15.29,-36.95,101224003,122227122,-17.18
2357,華碩,27925470,31714901,15409354,-11.94,81.22,102731835,55837441,83.98
2358,美格,54402,51071,90612,6.52,-39.96,264958,366960,-27.79
2361,鴻友科技,54391,78605,118368,-30.8,-54.04,209778,297289,-29.43
2362,藍天,1067672,969528,1244752,10.12,-14.22,3797239,3820425,-0.6
2364,倫飛電腦,172187,172782,147230,-0.34,16.95,572154,536075,6.73
2365,昆盈企業,798261,805173,678247,-0.85,17.69,2943559,2220774,32.54
2376,技嘉,3409042,4405114,3176050,-22.61,7.33,17503066,14592559,19.94
2377,微星科技,7369442,8666606,5625499,-14.96,31.0,30238522,23754599,27.29
2380,虹光精密,285847,258710,245530,10.48,16.42,954166,1024229,-6.84
2382,廣達,94242656,89137139,51826213,5.72,81.84,332124789,201309858,64.98
2385,群光電子,1597738,1662946,1374095,-3.92,16.27,5867095,4466586,31.35
2387,精元電腦,148798,162096,143180,-8.2,3.92,575260,596334,-3.53
2395,研華,1384395,1204862,788037,14.9,75.67,4476409,3220326,39.0
2397,友通資訊,98989,126056,164973,-21.47,-39.99,462098,574784,-19.6
2399,映泰,651263,693266,681788,-6.05,-4.47,2442877,2416358,1.09
2405,浩鑫,150411,210384,89292,-28.5,68.44,687122,314625,118.39
2417,圓剛,221708,264197,127562,-16.08,73.8,1039516,613650,69.39
2424,隴華電子,5266,17572,802,-70.03,556.6,31147,36080,-13.67
2438,英誌企業,15949,17750,1370,-10.14,1064.16,48435,5305,813.0
2442,新美齊,584590,446231,834572,31.0,-29.95,2294311,2579412,-11.05
2465,麗臺科技,440406,208912,230513,110.8,91.05,1066294,860425,23.92
2474,可成科技,101747,119198,98919,-14.64,2.85,335082,449927,-25.52
3002,歐格電子,70660,74900,54895,-5.66,28.71,232577,235701,-1.32
3005,神基科技,394864,414998,578130,-4.85,-31.69,1595138,2027821,-21.33
3013,晟銘電子,397403,448433,200180,-11.37,98.52,1546015,1000357,54.54
3017,奇鋐科技,1208441,1023210,654101,18.1,84.74,3843654,2631718,46.05
3022,威達電,307252,283426,143496,8.4,114.11,1175316,688055,70.81
3046,建��,168526,168692,163550,-0.09,3.04,592910,471481,25.75
3057,喬鼎資訊,110984,129206,94005,-14.1,18.06,394999,347738,13.59
3060,銘異,618329,554361,402966,11.53,53.44,2307325,1758803,31.18
3231,緯創,35942595,48573464,38020583,-26.0,-5.46,166695223,144848196,15.08
3494,誠研科技,159991,154014,126061,3.88,26.91,524984,521443,0.67
3515,華擎,737348,861593,618865,-14.42,19.14,3176033,2440671,30.12
3701,大眾投控,4058,151656,4265,-97.32,-4.85,163822,17663,827.48
4915,致伸,2833577,3095827,1786155,-8.47,58.64,10484318,6172315,69.86
4938,和碩,30517371,33765411,22420955,-9.61,36.11,114758184,86667335,32.41
6117,迎廣科技,298180,291590,210712,2.26,41.51,1017474,648892,56.8
6128,上福全球,167144,152102,128263,9.88,30.31,552885,422699,30.79
6166,凌華科技,284343,284723,146266,-0.13,94.4,976564,556391,75.51
6172,互億科技,40239,51218,63836,-21.43,-36.96,252250,214406,17.65
6206,飛捷,281614,206637,203240,36.28,38.56,852264,676471,25.98
6230,超眾,271794,267474,130270,1.61,108.63,916111,538825,70.02
6235,華孚科技,6956,23585,26344,-70.5,-73.59,65862,260687,-74.73
6277,宏正科,207969,260161,194665,-20.06,6.83,863702,635843,35.83
8008,建興電,3877346,3928821,2193780,-1.31,76.74,14825302,7939716,86.72
8114,振樺電子,162205,192170,90164,-15.59,79.89,576167,330883,74.13
8210,勤誠興業,170646,173335,138281,-1.55,23.4,674117,491465,37.16
9912,偉聯,45556,49618,37818,-8.18,20.46,164135,231940,-29.23
合計,合計,371154168,405260051,277213638,-8.41,33.88,1490317516,1052939898,41.53
