公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2347,聯強國際,3571966,3823383,2848467,-6.57,25.39,15076246,12952925,16.39
2348,海悅,42216,40484,21962,4.27,92.22,164505,103474,58.98
2359,所羅門,401288,490521,433247,-18.19,-7.37,1505622,1226006,22.8
2414,精技電腦,1125343,1320367,980986,-14.77,14.71,4593754,3578118,28.38
2430,燦坤實業,2601001,1968716,2746524,32.11,-5.29,9686542,10127780,-4.35
2459,敦吉,648236,588610,484228,10.12,33.86,2205003,1410048,56.37
3010,華立,1586212,1466223,1092098,8.18,45.24,5653830,3266114,73.1
3028,增你強,2298959,2406204,1366215,-4.45,68.27,8359240,4962505,68.44
3033,威健,1633825,1562040,1190518,4.59,37.23,5558041,3975258,39.81
3036,文曄科技,4580837,5321356,3355485,-13.91,36.51,17157570,11794409,45.47
3040,遠見,20569,15224,15587,35.1,31.96,72301,75878,-4.71
3048,益登,3511778,3578109,2206972,-1.85,59.12,12180906,7958993,53.04
3055,蔚華科技,528391,544634,245565,-2.98,115.17,1892914,465331,306.78
3209,全科,825594,713323,474239,15.73,74.08,2804787,1755285,59.79
3312,弘憶國際,871493,1126663,1028122,-22.64,-15.23,3792608,3151016,20.36
3315,宣昶,693273,754697,616386,-8.13,12.47,2837931,1904396,49.02
3702,大聯大,532681,528047,319248,0.87,66.85,1863429,908173,105.18
5434,崇越科技,946334,871627,795184,8.57,19.0,3452080,2314755,49.13
6189,豐藝電子,1793863,1638849,1321730,9.45,35.72,6235751,4303814,44.88
6281,全國電,896866,826432,1057297,8.52,-15.17,3955345,4360054,-9.28
8070,長華電材,1058027,1178254,809137,-10.2,30.75,4276512,2408197,77.58
8112,至上電子,3157491,3647135,1854285,-13.42,70.28,13023128,7769864,67.61
合計,合計,33326243,34410898,25263482,-3.15,31.91,126348045,90772393,39.19
