公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2801,彰化銀行,3170828,1909976,1696757,66.01,86.87,8628654,6887738,25.27
2809,京城銀行,245892,316890,191170,-22.4,28.62,1142752,750407,52.28
2812,台中銀行,495290,456933,339356,8.39,45.94,1783045,1349180,32.15
2816,旺旺保險,829497,4476979,975570,-81.47,-14.97,7010424,6994324,0.23
2820,華票,173731,207730,219957,-16.36,-21.01,700599,1220937,-42.61
2823,中壽,15163430,13622215,10646887,11.31,42.42,57022412,54125791,5.35
2832,台產,701430,866781,826731,-19.07,-15.15,3366240,3608162,-6.7
2833,台灣人壽,8040322,7772253,7012988,3.44,14.64,26827037,28164301,-4.74
2834,臺灣企銀,1421007,1310000,1136526,8.47,25.03,5091112,4773622,6.65
2836,高銀,191194,196333,15684,-2.61,1119.03,773079,433055,78.51
2837,萬泰銀行,25939,5598,-197495,363.36,113.13,48711,-547467,108.89
2838,聯邦銀行,543166,569301,407621,-4.59,33.25,2091289,2270285,-7.88
2845,遠東商銀,619168,640023,368734,-3.25,67.91,2473688,1743284,41.89
2847,大眾銀行,665795,671788,471666,-0.89,41.15,2564641,1799886,42.48
2849,安泰銀行,117751,495082,-1521603,-76.21,107.73,1441788,-523757,375.27
2850,新產,1256319,2494879,1206560,-49.64,4.12,10967853,8864900,23.72
2851,中再保,444994,2097256,394112,-78.78,12.91,3876286,4040822,-4.07
2852,第一保,716566,830248,648055,-13.69,10.57,3658922,3525358,3.78
2855,統一證券,387868,429140,866795,-9.61,-55.25,1636778,1953192,-16.19
2856,元富證券,1793610,1654752,2727384,8.39,-34.23,6800846,5041801,34.88
2867,三商美邦,8114560,10768102,8222801,-24.64,-1.31,44934232,46412128,-3.18
2880,華南金,572914,663589,493709,-13.66,16.04,1944298,2369516,-17.94
2881,富邦金,1329606,1690014,1574785,-21.32,-15.56,7864748,4056405,93.88
2882,國泰金,31460,239655,645846,-86.87,-95.12,-1282732,5651641,-122.69
2883,開發金,981131,1241551,574306,-20.97,70.83,2241107,1369462,63.64
2884,玉山金控,341793,398802,109634,-14.29,211.75,1412325,821046,72.01
2885,元大金,758152,928679,900703,-18.36,-15.82,2648535,1921889,37.8
2886,兆豐金,1403796,1417474,1423472,-0.96,-1.38,5567517,5259156,5.86
2887,台新金控,1032750,1064097,455894,-2.94,126.53,3428550,1536563,123.13
2888,新光金,-14822,-1309883,4289132,98.86,-100.34,-2734543,3750858,-172.9
2889,國票金控,196236,169121,300159,16.03,-34.62,579602,1115235,-48.02
2890,永豐金控,692794,726421,147582,-4.62,369.42,1733949,777372,123.05
2891,中信金,1629419,1407303,946274,15.78,72.19,5569959,4475425,24.45
2892,第一金控,796569,650674,657620,22.42,21.12,1805415,2447261,-26.22
6005,群益證,706989,757317,664145,-6.64,6.45,1966986,1931786,1.82
合計,合計,55577144,61837073,49839517,-10.12,11.51,225586104,220371564,2.36
