公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1503,士電,1190377,1265849,1016195,-5.96,17.14,4864820,3972179,22.47
1504,東元電機,2048309,1930401,2028940,6.1,0.95,7335450,7416120,-1.08
1506,正道,54515,71966,56659,-24.24,-3.78,243212,182391,33.34
1507,永大機電,295007,309084,291586,-4.55,1.17,1125730,1194234,-5.73
1512,瑞利,197753,243101,297980,-18.65,-33.63,795905,1001484,-20.52
1513,中興電,1333813,350030,684641,281.05,94.81,2749780,2420282,13.61
1514,亞力電機,220104,254860,215508,-13.63,2.13,743962,893510,-16.73
1515,力山,302391,330566,292516,-8.52,3.37,1117506,843158,32.53
1516,川飛,25081,27500,26749,-8.79,-6.23,111367,39393,182.7
1517,利奇機械,179670,194473,125098,-7.61,43.62,728394,557020,30.76
1519,華城電機,281743,562317,198638,-49.89,41.83,1317037,2008279,-34.41
1521,大億,284558,335118,216999,-15.08,31.13,1292842,861118,50.13
1522,堤維西,726457,744550,750980,-2.43,-3.26,2650642,2719310,-2.52
1524,耿鼎公司,285207,336704,268820,-15.29,6.09,1128687,1102775,2.34
1525,江申工業,93638,100273,59747,-6.61,56.72,333887,199616,67.26
1526,日馳,52983,58898,30250,-10.04,75.15,187843,153387,22.46
1527,鑽全,257197,246451,160015,4.36,60.73,901851,595812,51.36
1528,恩德,220491,245135,87326,-10.05,152.49,792692,366771,116.12
1529,樂士,4651,2537,22382,83.32,-79.21,38046,109926,-65.38
1530,亞崴機電,157134,224477,72389,-29.99,117.06,671475,256487,161.79
1531,高林股,360688,335524,123236,7.49,192.68,1160199,631436,83.73
1533,車王電,135607,97009,116269,39.78,16.63,402494,367403,9.55
1535,中宇,591428,934124,477193,-36.68,23.93,2807638,2102721,33.52
1536,和大工業,169346,190571,106210,-11.13,59.44,676334,387460,74.55
1537,廣隆光電,313407,286544,246729,9.37,27.02,1154605,799710,44.37
1538,正峰新,127318,105218,99898,21.0,27.44,404164,421015,-4.0
1539,巨庭機械,102537,94142,78986,8.91,29.81,354531,223062,58.93
1540,喬福機械,122421,136467,135857,-10.29,-9.88,441093,576786,-23.52
1541,錩泰,112849,108375,148213,4.12,-23.86,355646,339890,4.63
1560,中砂,267439,277629,193207,-3.67,38.42,1041663,621161,67.69
1583,程泰,204254,160551,56637,27.22,260.63,547991,221607,147.28
2049,上銀科技,576451,569863,231445,1.15,149.06,2052208,716405,186.45
2231,為升,109688,113442,72507,-3.3,51.27,404706,260065,55.61
4526,東台,503303,433819,158309,16.01,217.92,1571486,785807,99.98
4532,瑞智精密,458399,471120,164803,-2.7,178.14,1509170,435225,246.75
6605,帝寶工業,906684,851979,744399,6.42,21.8,3150929,2539306,24.08
8374,羅昇,112608,104883,36334,7.36,209.92,361172,127600,183.05
合計,合計,13385506,13105550,10093650,2.13,32.61,47527157,38449911,23.6
