公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1436,福益,789,816,524,-3.3,50.57,3359,2110,59.19
1442,名軒,229548,253654,83030,-9.5,176.46,778239,278104,179.83
1805,寶徠,15393,18445,11399,-16.54,35.03,96465,34806,177.15
1808,潤隆,120807,222835,74926,-45.78,61.23,525877,280110,87.73
2501,國建,753733,482282,268536,56.28,180.68,1310072,1119809,16.99
2504,國產,754380,774521,655346,-2.6,15.11,2930064,2507356,16.85
2505,國揚實業,90914,30580,15326,197.29,493.2,196427,99535,97.34
2506,太設,154565,212453,210944,-27.24,-26.72,585756,921811,-36.45
2509,全坤建,175306,213808,67635,-18.0,159.19,838966,265791,215.64
2511,太子,743792,468856,373105,58.63,99.35,2333743,1481733,57.5
2515,中工,1219188,1186785,1082811,2.73,12.59,4638034,3797335,22.13
2516,新亞,528789,603648,624503,-12.4,-15.32,2164305,2536036,-14.65
2520,冠德,380826,410948,78509,-7.32,385.07,1968168,1207116,63.04
2524,京城,360708,390519,221539,-7.63,62.81,1034917,697850,48.3
2527,宏璟,53034,25167,2234,110.72,2273.94,173671,28591,507.43
2528,皇普建設,210,209,8174,0.47,-97.43,4227,69857,-93.94
2530,華建,279656,88549,188858,215.82,48.07,1069562,416859,156.57
2534,宏盛,538697,408890,183896,31.74,192.93,1589389,193652,720.74
2535,達工,826126,996467,1638728,-17.09,-49.58,3241580,3643823,-11.03
2536,宏普建設,170565,170648,467059,-0.04,-63.48,1015135,1926938,-47.31
2537,聯上開發,9894,12881,65,-23.18,15121.53,65537,22379,192.85
2538,基泰建設,110000,361012,102245,-69.53,7.58,609026,656906,-7.28
2539,櫻花建設,138630,68711,29958,101.75,362.74,278965,219736,26.95
2540,金尚昌,0,0,0,,,0,0,
2542,興富發,1747012,2857706,859845,-38.86,103.17,10598532,3323175,218.92
2543,皇昌營造,344836,489387,311859,-29.53,10.57,1590204,1089286,45.98
2545,皇翔,23444,54644,806571,-57.09,-97.09,134907,2062570,-93.45
2546,根基,439752,327790,182389,34.15,141.1,1455488,1056468,37.76
2547,日勝,349423,666616,0,-47.58,,2665831,0,
2548,華固建設,1035968,407618,611135,154.15,69.51,3772154,3333614,13.15
2597,潤弘精密,370835,966347,640263,-61.62,-42.08,2130604,2074264,2.71
2841,台灣土地,11727,47062,5645,-75.08,107.74,125139,28506,338.99
3056,總太地產,5375,6249,6355,-13.98,-15.42,107659,31324,243.69
3703,欣陸投控,261622,0,0,,,261622,0,
5515,建國工程,392449,341464,418096,14.93,-6.13,1358201,1560251,-12.94
5521,工信,855706,669330,786128,27.84,8.85,4527760,2783584,62.65
5522,遠雄建設,3674677,3147277,904965,16.75,306.05,10629423,4100012,159.25
5525,順天建設,113947,180523,46122,-36.87,147.05,379894,204385,85.87
5531,鄉林建設,199545,656875,77189,-69.62,158.51,1220276,441556,176.35
5533,皇鼎建設,266645,341299,61178,-21.87,335.85,1181269,230816,411.77
5534,長虹,469758,220170,181169,113.36,159.29,2037641,1239801,64.35
合計,合計,18218271,18783041,12288259,-3.0,48.25,71628088,45967855,55.82
