公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1437,勤益,153130,153541,127649,-0.26,19.96,569739,390789,45.79
2302,麗正,31077,27567,25129,12.73,23.66,106515,76814,38.66
2303,聯電,9319288,9479926,6877372,-1.69,35.5,36034517,17715508,103.4
2311,日月光,5453785,5349926,3399658,1.94,60.42,20092444,10370133,93.75
2325,矽品,5101393,5257234,4201395,-2.96,21.42,20153058,13404731,50.34
2329,華泰電子,859321,857132,593766,0.25,44.72,3206049,2231445,43.67
2330,台積電,32683232,30823003,21744749,6.03,50.3,121857740,59304442,105.47
2337,旺宏,2294731,2247331,1901500,2.1,20.68,8862712,6816402,30.02
2338,光罩,182291,181498,173758,0.43,4.91,718667,618754,16.14
2342,茂矽,381472,341740,240874,11.62,58.36,1388258,636321,118.16
2344,華邦電,2711986,2445844,1430233,10.88,89.61,9724827,4559872,113.26
2351,順德,664738,596333,258296,11.47,157.35,2379334,923139,157.74
2363,矽統科技,237497,240859,324958,-1.39,-26.91,842251,813411,3.54
2369,菱生,534961,581996,364171,-8.08,46.89,1982319,1272235,55.81
2379,瑞昱,2189994,2271279,1577484,-3.57,38.82,8439080,5267407,60.21
2388,威盛電子,436397,536326,349671,-18.63,24.8,1681082,1638744,2.58
2401,凌陽科技,642155,643440,563460,-0.19,13.96,2307185,1492578,54.57
2408,南科,5221150,5257108,2646698,-0.68,97.27,19341959,8818663,119.32
2425,承啟,250053,485177,150644,-48.46,65.98,1212753,452728,167.87
2434,統懋,82553,68736,67636,20.1,22.05,254924,191356,33.21
2436,偉詮電,219116,221834,173916,-1.22,25.98,815423,556290,46.58
2441,超豐電子,1000991,1040885,663131,-3.83,50.94,3710331,2017227,83.93
2449,京元電,1213115,1180182,802768,2.79,51.11,4553879,2192551,107.69
2451,創見資訊,2250961,2835616,2858203,-20.61,-21.24,10361163,10743845,-3.56
2454,聯發科,8004184,6578483,6757251,21.67,18.45,28188848,24489717,15.1
2458,義隆,570078,505145,403290,12.85,41.35,1797364,1107763,62.25
2481,強茂,475569,452360,332264,5.13,43.12,1678579,1135313,47.85
3006,晶豪科技,880544,803580,403155,9.57,118.41,2862545,1163667,145.99
3014,聯陽,406346,398577,342729,1.94,18.56,1569016,1194568,31.34
3016,嘉晶,87279,71485,36756,22.09,137.45,286391,109673,161.13
3034,聯詠,3246143,3124423,2159299,3.89,50.33,11934571,5942679,100.82
3035,智原,515175,525101,417009,-1.89,23.54,1987142,1344900,47.75
3041,揚智,425415,503382,457566,-15.48,-7.02,1726265,1185743,45.58
3054,萬國科技,62089,100744,159605,-38.36,-61.09,267552,424492,-36.97
3094,聯傑國際,51764,53177,39622,-2.65,30.64,190722,142879,33.48
3189,景碩科技,1157100,1068305,903472,8.31,28.07,4104936,2611457,57.18
3257,虹冠電,44980,41259,30279,9.01,48.55,164199,82042,100.14
3443,創意電子,790980,783165,661827,0.99,19.51,2948085,2545238,15.82
3474,華亞科,4257538,4139814,2386798,2.84,78.37,15775931,8741960,80.46
3519,綠能,1212025,1202652,510692,0.77,137.32,4512618,2171311,107.82
3532,台勝科,862721,803694,651212,7.34,32.47,3104772,1436154,116.18
3545,旭曜,458757,446611,361031,2.71,27.06,1669278,1004733,66.14
3559,全智科,87056,84437,54816,3.1,58.81,331141,195387,69.47
3579,尚志,63560,61036,41038,4.13,54.88,208053,170650,21.91
3583,辛耘,55853,49575,62479,12.66,-10.6,211320,199992,5.66
3588,通嘉,113505,102663,69484,10.56,63.35,404064,182685,121.18
3598,奕力,416376,451205,406007,-7.71,2.55,1570901,1108399,41.72
3686,達能,237741,236281,101140,0.61,135.06,848018,358003,136.87
4919,新唐科技,723927,683369,621366,5.93,16.5,2595732,1923667,34.93
5305,敦南科技,790094,859164,605990,-8.03,30.38,3105986,1904662,63.07
5471,松翰科技,407791,372853,324023,9.37,25.85,1424263,930178,53.11
6145,勁永國際,1511435,2659272,903457,-43.16,67.29,8876407,3345466,165.32
6202,盛群,360178,351802,241189,2.38,49.33,1231043,765621,60.79
6239,力成,2942648,2911044,2202101,1.08,33.62,11469391,8215595,39.6
6243,迅杰,126253,150306,106740,-16.0,18.28,521640,376275,38.63
6257,矽格,412248,402054,278904,2.53,47.8,1466678,870420,68.5
6271,同欣電子,444456,435280,175931,2.1,152.63,1562130,674228,131.69
6286,立錡,1095116,982630,612476,11.44,78.8,3814578,1794099,112.61
8016,矽創電子,472170,460190,395913,2.6,19.26,1783734,1327841,34.33
8081,致新,461325,451239,329474,2.23,40.01,1685634,1179924,42.85
8110,華東,603761,591507,453512,2.07,33.13,2207224,1511277,46.05
8131,福懋科技,979918,1003073,711857,-2.3,37.65,3828017,2212954,72.98
8261,富鼎,313026,339536,269003,-7.8,16.36,1173542,886655,32.35
8271,宇瞻科技,1062641,1414086,717295,-24.85,48.14,4879313,2764312,76.51
合計,合計,111305152,109779072,78215171,1.39,42.3,420563832,242237964,73.61
