公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1708,東鹼,341004,293616,369197,16.13,-7.63,3337608,3332166,0.16,-
1709,和益,1047152,896161,1030426,16.84,1.62,9773642,10531350,-7.19,-
1710,東聯,1296441,1393332,1183215,-6.95,9.56,12790475,11251302,13.67,無
1711,永光,746755,748236,691474,-0.19,7.99,7230864,6772470,6.76,-
1712,興農,1429398,1521290,1268990,-6.04,12.64,13161393,11831611,11.23,-
1713,國化,62198,52323,62748,18.87,-0.87,553819,533409,3.82,-
1714,和桐,6027540,4468591,3231964,34.88,86.49,43594603,39086723,11.53,-
1717,長興,3307101,3448795,3025015,-4.1,9.32,31370516,29730515,5.51,-
1718,中纖,2722957,2674382,2361963,1.81,15.28,28498112,24990178,14.03,"本月份自結異業別合併營收較去年同期增加15.28%,以上資訊未經會計師簽證或核閱"
1721,三晃,143369,132919,140823,7.86,1.8,1436225,1289727,11.35,-
1722,台肥,1280970,1180198,1438030,8.53,-10.92,13980995,15034203,-7.0,-
1723,中碳,772277,751399,585744,2.77,31.84,7566114,7149092,5.83,-
1724,台硝,52428,71426,214770,-26.59,-75.58,1376067,2059963,-33.19,-
1725,元禎,864930,774329,872440,11.7,-0.86,8230766,9078595,-9.33,-
1726,永記,692208,654845,712770,5.7,-2.88,6676525,6704150,-0.41,-
1727,中華化,189775,157126,192950,20.77,-1.64,1736669,1861956,-6.72,-
1730,花仙子,136621,135558,110640,0.78,23.48,1229543,1098591,11.91,-
1732,毛寶,41545,42467,41612,-2.17,-0.16,476122,519283,-8.31,本月公告之合併營業收入金額係依IFRSs計算申報，去年同期及去年同期累計營收亦依IFRSs重新計算申報。
1735,日勝化,436904,406261,460269,7.54,-5.07,3902676,3945415,-1.08,-
1773,勝一,550668,592580,578835,-7.07,-4.86,5548153,5758358,-3.65,-
1776,展宇,227872,212643,226592,7.16,0.56,2006560,2044402,-1.85,-
4720,德淵,172237,177121,179725,-2.75,-4.16,1746113,1931352,-9.59,-
4722,國精化,436909,382439,423928,14.24,3.06,4023202,4094386,-1.73,-
4725,信昌化,1843442,1774625,2320686,3.87,-20.56,18664032,21512159,-13.23,-
4739,康普,199706,206444,205448,-3.26,-2.79,2081439,2219226,-6.2,-
4755,三福化,303937,251410,308396,20.89,-1.44,2704045,3015368,-10.32,-
合計,合計,25326344,23400516,22238650,8.22,13.88,233696278,227375950,2.77,
