公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1402,遠東新,19735696,19547404,18592431,0.96,6.14,198756095,197371098,0.7,無
1409,新纖,3322194,3320453,3091829,0.05,7.45,35397897,35467697,-0.19,-
1410,南染,46579,53747,53662,-13.33,-13.19,499962,565887,-11.64,-
1413,宏洲,379067,361481,313554,4.86,20.89,3935234,3273062,20.23,-
1414,東和,85834,121855,113017,-29.56,-24.05,1144181,1220395,-6.24,-
1416,廣豐,34326,11327,72440,203.04,-52.61,302402,1778699,-82.99,-
1417,嘉裕,307695,199888,280472,53.93,9.7,2698393,2660079,1.44,-
1418,東華,306146,180215,207315,69.87,47.67,1771548,1965452,-9.86,-
1419,新紡,109113,98612,114293,10.64,-4.53,826651,756967,9.2,-
1423,利華,52170,64511,58874,-19.13,-11.38,722764,897712,-19.48,-
1434,福懋,3899104,3827790,3895816,1.86,0.08,39848952,42875110,-7.05,-
1439,中和,34103,44679,70310,-23.67,-51.49,374287,629268,-40.52,-
1440,南紡,1846262,1796308,1848270,2.78,-0.1,18209740,18213395,-0.02,-
1441,大東,113863,115385,134623,-1.31,-15.42,1098805,1331015,-17.44,-
1443,立益,190466,207772,159935,-8.32,19.08,1912957,2098164,-8.82,-
1444,力麗,968808,1114805,931617,-13.09,3.99,10377182,12632242,-17.85,-
1445,大宇,167335,163309,161998,2.46,3.29,1749004,1743229,0.33,-
1446,宏和,56784,41227,47572,37.73,19.36,642746,615553,4.41,-
1447,力鵬,2450843,2354607,2133719,4.08,14.86,22220611,21768119,2.07,-
1449,佳和,418668,306463,204755,36.61,104.47,3026652,2077924,45.65,-
1451,年興,1182522,1234670,1167699,-4.22,1.26,11629122,11158355,4.21,-
1452,宏益,211489,164369,189105,28.66,11.83,1806862,1805268,0.08,-
1453,大將,45764,17062,106808,168.22,-57.15,219723,513409,-57.2,-
1454,台富,157868,169769,176648,-7.01,-10.63,1767748,1822534,-3.0,-
1455,集盛,1665489,1595632,1335248,4.37,24.73,14883032,14318575,3.94,-
1456,怡華,75121,53933,132182,39.28,-43.16,643101,1557145,-58.69,-
1457,宜進,429235,360909,376808,18.93,13.91,3674582,4018017,-8.54,-
1459,聯發,369171,366485,261818,0.73,41.0,3284750,3270407,0.43,-
1460,宏遠,747711,731855,676043,2.16,10.6,6178497,6161481,0.27,-
1463,強盛,107610,80382,82178,33.87,30.94,783364,550619,42.26,-
1464,得力,499848,453375,412124,10.25,21.28,3681880,3584141,2.72,-
1465,偉全,236435,256016,240049,-7.64,-1.5,2199540,2227889,-1.27,-
1466,聚隆,510276,393407,396803,29.7,28.59,4389650,4443543,-1.21,-
1467,南緯,560596,766373,622456,-26.85,-9.93,6043224,5909993,2.25,-
1468,昶和,29177,51074,53338,-42.87,-45.29,657776,714630,-7.95,-
1470,大統新創,63051,50320,62049,25.3,1.61,545491,573738,-4.92,-
1472,三洋紡,75695,74681,69856,1.35,8.35,726912,721330,0.77,-
1473,台南,651650,696105,839206,-6.38,-22.34,7913998,9117515,-13.2,-
1474,弘裕,325235,302397,293902,7.55,10.66,2997728,2788759,7.49,-
1475,本盟,19265,18159,20555,6.09,-6.27,193314,297445,-35.0,-
1476,儒鴻,1866636,1689833,1792386,10.46,4.14,14629798,10922567,33.94,無
1477,聚陽,1909885,2120702,2041529,-9.94,-6.44,15497520,14122975,9.73,-
4414,如興,201311,253159,198229,-20.48,1.55,2323764,2261403,2.75,-
4426,利勤,133911,124216,105215,7.8,27.27,981316,845081,16.12,-
合計,合計,46600007,45956721,44138736,1.39,5.57,453168755,453647886,-0.1,
