公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1471,首利,93013,99891,119814,-6.88,-22.36,574312,963242,-40.37,-
1582,信錦,761039,782794,736477,-2.77,3.33,4353343,4514594,-3.57,-
2059,川湖,351078,407956,346988,-13.94,1.17,2075198,2220521,-6.54,-
2308,台達電,17873867,17784648,17052630,0.5,4.81,100273263,91935272,9.06,-
2313,華通,3046839,3227426,3223444,-5.59,-5.47,18709228,18100001,3.36,-
2316,楠梓電,414287,388749,612147,6.56,-32.32,2300882,3292593,-30.11,-
2327,國巨,2451790,2527459,2239257,-2.99,9.49,14801012,13864015,6.75,-
2328,廣宇,1593914,1372101,1631136,16.16,-2.28,7732655,8290910,-6.73,-
2355,敬鵬,2051359,1944818,1997883,5.47,2.67,11979299,11035127,8.55,-
2367,燿華,845519,923606,1135892,-8.45,-25.56,5441183,6470369,-15.9,-
2368,金像電,1771672,1683174,1444478,5.25,22.65,8864286,9634704,-7.99,-
2375,凱美,269604,198561,110001,35.77,145.09,957937,686356,39.56,本月營收變動因增加子公司而併入其營收所致
2383,台光電,1702388,1790294,1586245,-4.91,7.32,10089336,9835665,2.57,-
2385,群光,6921863,6051631,7198814,14.38,-3.84,34886490,38263927,-8.82,-
2392,正崴,6374218,5736497,7507928,11.11,-15.1,36798096,43148919,-14.71,-
2402,毅嘉,527337,512605,649429,2.87,-18.79,2815746,3821822,-26.32,-
2413,環科,311487,359455,344212,-13.34,-9.5,2106212,2122603,-0.77,-
2415,錩新,196083,207863,179218,-5.66,9.41,1120259,1000198,12.0,-
2420,新巨,239312,262820,269991,-8.94,-11.36,1574025,1633390,-3.63,-
2421,建準,903577,803023,831103,12.52,8.72,4781876,4703713,1.66,-
2428,興勤,461147,460123,444437,0.22,3.75,2542488,2396536,6.09,-
2429,銘旺科,97513,90873,63749,7.3,52.96,511051,362110,41.13,合併子公司營收申報
2431,聯昌,217732,225527,243572,-3.45,-10.6,1495110,2053903,-27.2,-
2440,太空梭,188821,190421,204333,-0.84,-7.59,1041839,1216760,-14.37,-
2456,奇力新,416100,440392,371199,-5.51,12.09,2461183,2361023,4.24,-
2457,飛宏,809477,861570,923694,-6.04,-12.36,5060019,5140738,-1.57,-
2460,建通,314403,318439,321571,-1.26,-2.22,1681553,1815013,-7.35,-
2462,良得電,328652,338598,320603,-2.93,2.51,1856570,2041005,-9.03,-
2467,志聖,350072,300220,465711,16.6,-24.83,1846526,1617898,14.13,-
