公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1435,中福,1173,1265,1810,-7.27,-35.19,2438,3609,-32.44,-
1437,勤益控,39775,94623,41382,-57.96,-3.88,134398,148715,-9.62,-
1516,川飛,89637,88122,21157,1.71,323.67,177759,43942,304.53,主係客戶採購量增加所致
2062,橋椿,441327,464905,406229,-5.07,8.63,906232,1032614,-12.23,-
2348,海悅,175803,169805,79911,3.53,119.99,345608,126874,172.4,本月及本年度增減百分比達50％以上，係因個案銷售狀況良好。
2358,廷鑫,92938,76016,67626,22.26,37.42,168954,170425,-0.86,-
2443,億麗,120862,15198,72916,695.24,65.75,136060,161148,-15.56,因大宗物資訂單變動及原列入合併營收之Chung Hong Electronics Poland Sp. z o. o 喪失控制權不列入，營業收入因而產生差異。
2496,卓越,62045,70252,80678,-11.68,-23.09,132297,132124,0.13,-
2514,龍邦,447125,386426,7718,15.7,5693.27,833551,18212,4476.93,自108年03月起併入瑞助營造(股)及其子公司
2904,匯僑,43522,39332,43948,10.65,-0.96,82854,85057,-2.59,-
3040,遠見,8847,12169,14418,-27.29,-38.63,21015,34523,-39.12,-
4536,拓凱,319487,524674,359287,-39.1,-11.07,844161,1130170,-25.3,-
6184,大豐電,165759,165726,168405,0.01,-1.57,331485,335966,-1.33,-
6464,台數科,352001,357931,236626,-1.65,48.75,709932,476174,49.09,-
6504,南六,404064,465552,430395,-13.2,-6.11,869616,1046014,-16.86,-
6581,鋼聯,107730,77883,140606,38.32,-23.38,185613,295125,-37.1,-
6592,和潤企業,973314,998990,901265,-2.57,7.99,1972304,1906240,3.46,-
6625,必應,24179,75170,86221,-67.83,-71.95,99349,184533,-46.16,因本期參與製作之演製活動等較去年同期減少所致
6655,科定,73691,86885,91612,-15.18,-19.56,160576,270805,-40.7,-
6670,復盛應用,590490,1729254,962161,-65.85,-38.62,2319744,2802828,-17.23,-
8033,雷虎,72981,75030,57348,-2.73,27.25,148028,128170,15.49,-
8341,日友,196107,230061,168291,-14.75,16.52,426168,390395,9.16,-
8422,可寧衛,202107,195476,211492,3.39,-4.43,397583,466081,-14.69,-
8463,潤泰材,216359,207321,190838,4.35,13.37,423680,461683,-8.23,-
8464,億豐,1381185,1702668,1455122,-18.88,-5.08,3083853,3358926,-8.18,-
8473,山林水,350912,323826,298497,8.36,17.55,674738,736619,-8.4,-
8478,東哥遊艇,45500,79707,17017,-42.91,167.37,125207,33626,272.35,主係認列遊艇銷貨收入增加所致
8481,政伸,79168,92183,57502,-14.11,37.67,171352,169577,1.04,-
8497,格威傳媒,186566,305540,210138,-38.93,-11.21,492106,455912,7.93,-
9902,台火,15110,1411,1019,970.87,1382.82,16521,15447,6.95,本月營收較去年同期增加主要係因投標車輛及進口汽車本月營收較去年同期增加所致
9904,寶成,12862330,26432753,20821554,-51.33,-38.22,39295083,49374237,-20.41,-
9905,大華,456638,393347,530368,16.09,-13.9,849985,1261592,-32.62,-
9907,統一實,1490145,2064824,1853053,-27.83,-19.58,3554969,4828816,-26.38,-
9910,豐泰,5578824,5917516,4637221,-5.72,20.3,11496340,10873762,5.72,合併營收為本公司自結數
9911,櫻花,487468,588192,346289,-17.12,40.76,1075660,954566,12.68,-
9914,美利達,1677596,1682048,1730609,-0.26,-3.06,3359645,3746287,-10.32,-
9917,中保科,1113926,1092478,1050629,1.96,6.02,2206404,2199524,0.31,-
9919,康那香,338245,376518,260650,-10.16,29.76,714763,679795,5.14,-
9921,巨大,3956746,4748125,4041264,-16.66,-2.09,8704871,8865211,-1.8,-
9924,福興,489665,655642,415748,-25.31,17.77,1145307,1253868,-8.65,-
9925,新保,588708,581216,584586,1.28,0.7,1169924,1170939,-0.08,-
9927,泰銘,776502,645871,603560,20.22,28.65,1422373,1389567,2.36,-
9928,中視,44531,72323,39664,-38.42,12.27,116854,105183,11.09,-
9929,秋雨,88384,121971,89498,-27.53,-1.24,210355,202248,4.0,-
9930,中聯資源,897914,695196,592171,29.15,51.63,1593110,1613222,-1.24,本月營收較去年同期增加51.63%，主因108年2月適逢春節假期工作天數減少所致。
9933,中鼎,3728619,3328537,5217052,12.01,-28.53,7057156,8321305,-15.19,-
9934,成霖,1156365,1420655,1162841,-18.6,-0.55,2577020,2814604,-8.44,-
9935,慶豐富,266714,322467,248102,-17.28,7.5,589181,712807,-17.34,-
9938,百和,1499752,958811,1338991,56.41,12.0,2458563,2603484,-5.56,-
9939,宏全,1166670,1556865,1358452,-25.06,-14.11,2723535,2997275,-9.13,-
9940,信義,735788,593817,734577,23.9,0.16,1329604,1735383,-23.38,-
9941,裕融,2227332,2424623,1911024,-8.13,16.55,4651955,4066540,14.39,-
9942,茂順,157955,193210,190988,-18.24,-17.29,351165,455823,-22.96,-
9944,新麗,167653,182672,191180,-8.22,-12.3,350325,493244,-28.97,-
9945,潤泰新,1373005,1168710,850381,17.48,61.45,2541715,2243619,13.28,主係本公司建案交屋認列及子公司潤弘業務正於大量施工階段，以致本月營收較去年同期增加。
9955,佳龍,121361,126050,114414,-3.71,6.07,247411,294084,-15.87,-
合計,合計,50728600,67457838,57796501,-24.79,-12.22,118186455,131878519,-10.38,
