公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1301,台塑,12760661,13858050,14815825,-7.91,-13.87,26618712,34316734,-22.43,-
1303,南亞,19999005,22313695,20957969,-10.37,-4.57,42312700,45952842,-7.92,-
1304,台聚,3643881,3557870,3725362,2.41,-2.18,7201751,8729943,-17.5,-
1305,華夏,1269527,1042016,881123,21.83,44.08,2311543,2074359,11.43,-
1307,三芳,833964,748887,692269,11.36,20.46,1582851,1602944,-1.25,-
1308,亞聚,430415,383724,477215,12.16,-9.8,814139,1097396,-25.81,-
1309,台達化,890685,1033894,1250603,-13.85,-28.77,1924579,2997167,-35.78,-
1310,台苯,510293,768429,848455,-33.59,-39.85,1278722,1966412,-34.97,-
1312,國喬,1028691,1471941,1454364,-30.11,-29.26,2500632,3359000,-25.55,-
1313,聯成,1753579,3379946,3228374,-48.11,-45.68,5127845,9187954,-44.18,-
1314,中石化,1668882,2063432,2702854,-19.12,-38.25,3732314,5270640,-29.18,-
1315,達新,160344,165414,131022,-3.06,22.37,325759,323179,0.79,-
1321,大洋,343433,356932,249105,-3.78,37.86,700677,684678,2.33,-
1323,永裕,218708,237926,236013,-8.07,-7.33,456634,543788,-16.02,-
1324,地球,101024,76543,83062,31.98,21.62,177567,182253,-2.57,-
1325,恆大,106907,58992,45720,81.22,133.82,165899,127237,30.38,受武漢肺炎影響致營收增加
1326,台化,21029837,22647976,27572409,-7.14,-23.72,43677813,59360197,-26.41,-
4306,炎洲,913004,999485,927582,-8.65,-1.57,1912489,2427716,-21.22,-
合計,合計,67662840,75165152,80279326,-9.98,-15.71,142822626,180204439,-20.74,
