公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1471,首利,9945,49182,41490,-79.77,-76.03,59127,217846,-72.85,本月營收較去年同期減少，主要係因為受新型冠狀病毒疫情影響，致今年二月份工作天數少所致。
1582,信錦,262595,562207,492191,-53.29,-46.64,824802,1277322,-35.42,-
2059,川湖,382847,347704,285556,10.1,34.07,730551,735127,-0.62,-
2308,台達電,15264060,19330593,15156604,-21.03,0.7,34594653,33939292,1.93,-
2313,華通,3235628,4045829,2743389,-20.02,17.94,7281457,6759546,7.72,-
2316,楠梓電,283411,348110,296251,-18.58,-4.33,631521,747247,-15.48,-
2327,國巨,2683455,3301746,3100543,-18.72,-13.45,5985201,7875504,-24.0,-
2328,廣宇,1385378,1624049,1458865,-14.69,-5.03,3009427,3449393,-12.75,-
2355,敬鵬,1314109,1392123,1265957,-5.6,3.8,2706232,3138264,-13.76,-
2367,燿華,1056811,1435268,1169409,-26.36,-9.62,2492079,3104548,-19.72,-
2368,金像電,1669437,1445719,1122486,15.47,48.72,3115156,2833860,9.92,-
2375,凱美,214192,302568,267966,-29.2,-20.06,516760,697256,-25.88,-
2383,台光電,1776101,1964414,1399657,-9.58,26.89,3740516,3242878,15.34,-
2385,群光,4280190,6228700,4954893,-31.28,-13.61,10508890,12083108,-13.02,-
2392,正崴,3632766,6162048,4592281,-41.04,-20.89,9794814,12830205,-23.65,-
2402,毅嘉,224251,392480,377157,-42.86,-40.54,616731,917449,-32.77,-
2413,環科,201936,246452,208938,-18.06,-3.35,448388,636658,-29.57,-
2415,錩新,139811,180862,127834,-22.69,9.36,320673,341140,-5.99,-
2420,新巨,169508,195631,159444,-13.35,6.31,365138,425934,-14.27,-
2421,建準,469187,822116,559876,-42.92,-16.19,1291303,1590670,-18.82,-
2428,興勤,231959,439403,379066,-47.21,-38.8,671362,902285,-25.59,-
2429,銘旺科,54526,53189,52862,2.51,3.14,107715,125720,-14.32,-
2431,聯昌,188703,225786,224174,-16.42,-15.82,414489,480055,-13.65,-
2440,太空梭,120054,134953,124951,-11.04,-3.91,255007,345260,-26.14,-
2456,奇力新,962463,1256698,997743,-23.41,-3.53,2219161,2425778,-8.51,-
2457,飛宏,372992,573568,614359,-34.96,-39.28,946560,1747202,-45.82,-
2460,建通,113000,129554,149408,-12.77,-24.36,242554,437254,-44.52,-
2462,良得電,123663,270066,208551,-54.21,-40.7,393729,587349,-32.96,-
2467,志聖,206381,224620,339661,-8.11,-39.23,431001,714708,-39.69,-
2472,立隆電,376640,501824,397388,-24.94,-5.22,878464,993328,-11.56,-
2476,鉅祥,283564,356171,314347,-20.38,-9.79,639731,792705,-19.29,-
2478,大毅,288934,306091,331238,-5.6,-12.77,595025,665790,-10.62,-
2483,百容,107824,121425,112682,-11.2,-4.31,229249,290539,-21.09,-
2484,希華,147653,168875,148533,-12.56,-0.59,316528,356088,-11.1,-
2492,華新科,1912222,2016556,2208200,-5.17,-13.4,3928778,5511275,-28.71,"2月合併營收19.1億,較1月減5.2%,與去年 2月比減 13.4% ,累計較去年同期減 28.7%,因人力短缺及營運日減少所致。"
2493,揚博,190009,210399,164457,-9.69,15.53,400408,385421,3.88,-
3003,健和興,189515,224367,206402,-15.53,-8.18,413882,501883,-17.53,-
3011,今皓,65707,83015,88187,-20.84,-25.49,148722,216713,-31.37,-
3015,全漢,450704,1112982,776893,-59.5,-41.98,1563686,1985686,-21.25,-
3021,鴻名,128855,211399,147377,-39.04,-12.56,340254,367213,-7.34,-
3023,信邦,1334794,1554934,1206314,-14.15,10.65,2889728,2533946,14.04,-
3026,禾伸堂,824015,1081035,785605,-23.77,4.88,1905050,1888246,0.88,-
3032,偉訓,407951,631831,407113,-35.43,0.2,1039782,1213732,-14.33,-
3037,欣興,6230713,6806543,5160203,-8.45,20.74,13037256,11314369,15.22,-
3042,晶技,675645,653381,428602,3.4,57.63,1329026,1039206,27.88,去年係因市場需求下降及上班天數減少所致，本年度因客戶訂單增加，故營收較去年同期成長達57.64%
3044,健鼎,3706215,3996067,3366207,-7.25,10.1,7702282,8149877,-5.49,-
3058,立德,220566,307843,271450,-28.35,-18.74,528409,712244,-25.81,-
3090,日電貿,595100,723542,648522,-17.75,-8.23,1318642,1451357,-9.14,-
3229,晟鈦,33453,23771,27525,40.73,21.53,57224,61688,-7.23,海外子公司之營收係以當年度平均匯率換算之
3296,勝德,54870,137241,103446,-60.01,-46.95,192111,361572,-46.86,-
3308,聯德,6732,21903,18808,-69.26,-64.2,28635,67206,-57.39,因武漢肺炎開工延緩致營收較去年同期減少50%以上
3321,同泰,122671,122703,145523,-0.02,-15.7,245374,390387,-37.14,-
3338,泰碩,252342,303406,206842,-16.83,21.99,555748,554393,0.24,-
3376,新日興,673168,1045650,486278,-35.62,38.43,1718818,1341220,28.15,-
3432,台端,1244,2886,3916,-56.89,-68.23,4130,12814,-67.76,係因客戶訂單減少所致
3501,維熹,268157,283838,259545,-5.52,3.31,551995,724840,-23.84,-
3533,嘉澤,782215,1022419,704481,-23.49,11.03,1804634,2125559,-15.09,-
3550,聯穎,92025,206598,171612,-55.45,-46.37,298623,480125,-37.8,-
3593,力銘,25780,29515,21428,-12.65,20.3,55295,73685,-24.95,-
3605,宏致,369926,566185,399202,-34.66,-7.33,936111,1002452,-6.61,"本公司於108年7月新增子公司廣迎新工業(股)公司 ,本月合併營收金額含廣迎新工業(股)公司之營收金額"
3607,谷崧,121974,169365,302707,-27.98,-59.7,291339,766413,-61.98,"主係因新冠肺炎疫情延宕以致本公司位於江蘇及廣東子公司春節復工延遲且僅部分產線投產,產能利用率大幅減少所致"
