公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2312,金寶,9073910,10036196,10314557,-9.58,-12.02,19110106,22846333,-16.35,-
2317,鴻海,217460379,364565505,265632525,-40.35,-18.13,582025884,679727542,-14.37,-
2354,鴻準,1332001,4849386,2564452,-72.53,-48.05,6181387,7069999,-12.56,-
2359,所羅門,194651,232049,280126,-16.11,-30.51,426700,597743,-28.61,-
2360,致茂,908829,1040895,801500,-12.68,13.39,1949724,1762456,10.62,-
2373,震旦行,459712,1029429,959857,-55.34,-52.1,1489141,2157148,-30.96,本月因新冠病毒疫情影響，大陸營收減少。
2390,云辰,41969,46281,51853,-9.31,-19.06,88250,121605,-27.42,-
2404,漢唐,2414034,1943558,1851162,24.2,30.4,4357592,4703759,-7.35,-
2423,固緯,200847,147857,161842,35.83,24.1,348704,340256,2.48,-
2433,互盛電,284660,355189,340450,-19.85,-16.38,639849,705090,-9.25,-
2461,光群雷,284997,396253,355037,-28.07,-19.72,681250,730461,-6.73,-
2464,盟立,672658,737885,1073343,-8.83,-37.33,1410543,2253235,-37.39,-
2474,可成,2021545,7910613,3443737,-74.44,-41.29,9929889,8355910,18.83,-
2477,美隆電,70162,280907,156430,-75.02,-55.14,351069,434779,-19.25,因受新冠疫情影響大陸廠停工多日
2482,連宇,79529,97576,64599,-18.49,23.11,177105,147602,19.98,-
2488,漢平,52164,96225,127176,-45.78,-58.98,148389,335891,-55.82,中國大陸廠區受到新型冠狀肺炎疫情延遲復工影響，致營收較去年同期減少。
2495,普安,88489,79868,84166,10.79,5.13,168357,221669,-24.05,-
3018,同開,68014,141760,49067,-52.02,38.61,209774,152760,37.32,-
3030,德律,305897,298294,260560,2.54,17.39,604191,668842,-9.66,-
3043,科風,54882,68960,40247,-20.41,36.36,123842,154533,-19.86,-
3305,昇貿,272146,364414,312382,-25.31,-12.88,636560,807585,-21.17,-
3450,聯鈞,333350,396387,418647,-15.9,-20.37,729737,923552,-20.98,-
3518,柏騰,13466,32232,36691,-58.22,-63.29,45698,76189,-40.02,因中國大陸廠區受到新型冠狀肺炎疫情延燒推遲復工等影響，致營收較去年同期減少。
3617,碩天,581216,759380,543951,-23.46,6.85,1340596,1195123,12.17,-
6139,亞翔,724024,935538,875077,-22.6,-17.26,1659562,3596565,-53.85,受農曆春節假期及新冠肺炎疫情嚴重大陸地區延遲復工等影響，致營收相對減少。
6192,巨路,402684,386140,361240,4.28,11.47,788824,932684,-15.42,-
6196,帆宣,1665218,2014471,1621147,-17.33,2.71,3679689,4082883,-9.87,-
6201,亞弘電,138545,205706,90623,-32.64,52.88,344251,559831,-38.5,春節
6215,和椿,98703,83532,92169,18.16,7.08,182235,205066,-11.13,-
6283,淳安,21709,75902,51787,-71.39,-58.08,97611,142780,-31.63,本月營收大幅下降主因係新冠肺炎疫情影響，大陸子公司復工展延，整體2月工作天數大幅減少所致。
6409,旭隼,515910,918289,738921,-43.81,-30.18,1434199,1826371,-21.47,-
6558,興能高,34544,100059,84658,-65.47,-59.19,134603,291723,-53.85,受大陸新冠肺炎疫情影響，本公司之大陸子公司配合當地政府防疫要求自2/17甫復工，致使營收較去年同期減少。
6698,旭暉應材,60109,32231,36761,86.49,63.51,92340,128024,-27.87,新冠肺炎疫情影響營收減少
8021,尖點,166944,201932,176285,-17.32,-5.29,368875,430679,-14.35,-
8201,無敵,92171,81815,126487,12.65,-27.13,173986,273874,-36.47,-
合計,合計,241190068,400942714,294179512,-39.84,-18.01,642130512,748960542,-14.26,
