公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1319,東陽,1781160,1263649,1504708,40.95,18.37,4617158,4102088,12.55,-
1339,昭輝,113201,78311,105683,44.55,7.11,314755,271218,16.05,-
1512,瑞利,280475,206671,391457,35.71,-28.35,795703,986073,-19.3,-
1521,大億,334087,292397,355839,14.25,-6.11,959797,1027689,-6.6,-
1522,堤維西,1456898,1014797,1345504,43.56,8.27,3849485,3512991,9.57,-
1524,耿鼎,218750,161238,239764,35.66,-8.76,599931,698314,-14.08,-
1525,江申,88709,70168,139256,26.42,-36.29,243004,329776,-26.31,-
1533,車王電,174704,134337,167724,30.04,4.16,493046,502378,-1.85,-
1536,和大,298155,251564,317112,18.52,-5.97,876568,915817,-4.28,-
1568,倉佑,141984,118098,166594,20.22,-14.77,437232,480820,-9.06,-
1587,吉茂,93522,78739,94535,18.77,-1.07,268583,278511,-3.56,-
2201,裕隆,7274528,4713843,7649722,54.32,-4.9,20604344,23480600,-12.24,-
2204,中華,2845840,2110610,4564083,34.83,-37.64,10057132,12668587,-20.61,-
2206,三陽工業,2942034,2024074,3143363,45.35,-6.4,8259480,8203082,0.68,-
2207,和泰車,11070093,9849678,13080710,12.39,-15.37,38299012,35497612,7.89,-
2227,裕日車,2469484,1621839,2919936,52.26,-15.42,7594045,10091011,-24.74,-
2228,劍麟,243582,205141,248922,18.73,-2.14,763671,715585,6.71,-
2231,為升,112792,90297,105968,24.91,6.43,333083,290184,14.78,-
2233,宇隆,123693,77789,122915,59.01,0.63,366115,308612,18.63,-
2497,怡利電,193515,173188,270334,11.73,-28.41,557619,687202,-18.85,-
3346,麗清,106209,93682,83103,13.37,27.8,500053,254584,96.41,無
6288,聯嘉,118132,113628,100331,3.96,17.74,393660,299478,31.44,-
6605,帝寶,1104108,908467,1183842,21.53,-6.73,3141053,3121100,0.63,-
合計,合計,33585655,25652205,38301405,30.92,-12.31,104324529,108723312,-4.04,
