公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1402,遠東新,20295002,17252878,21777655,17.63,-6.8,57793343,60607486,-4.64,無
1409,新纖,3286527,2790883,3789962,17.75,-13.28,9639548,10804180,-10.77,-
1410,南染,55259,34632,52539,59.56,5.17,138785,141502,-1.92,-
1413,宏洲,471590,280850,461340,67.91,2.22,1128664,1081818,4.33,-
1414,東和,143152,74970,140529,90.94,1.86,308192,367909,-16.23,-
1416,廣豐,10795,12981,32238,-16.83,-66.51,37718,85531,-55.9,營收重大差異主要原因:為去年同期銷售餘屋收入
1417,嘉裕,261900,270449,232596,-3.16,12.59,830911,836323,-0.64,-
1418,東華,164441,144900,284559,13.48,-42.21,473883,929791,-49.03,-
1419,新紡,93311,72082,104736,29.45,-10.9,223531,254323,-12.1,-
1423,利華,82242,58438,127666,40.73,-35.58,232654,295996,-21.39,-
1434,福懋,4389181,3498273,4939525,25.46,-11.14,11723576,13139788,-10.77,-
1439,中和,65347,18065,67712,261.73,-3.49,128877,215250,-40.12,-
1440,南紡,1714880,1480009,1909158,15.86,-10.17,5107444,5369660,-4.88,-
1441,大東,114494,83374,156484,37.32,-26.83,325830,413726,-21.24,-
1443,立益,162351,79612,192701,103.92,-15.74,391215,482168,-18.86,-
1444,力麗,959672,770054,1414389,24.62,-32.14,2816754,3587450,-21.48,-
1445,大宇,181426,124383,202707,45.86,-10.49,456737,527743,-13.45,-
1446,宏和,61882,60173,73057,2.84,-15.29,203949,192177,6.12,-
1447,力鵬,2202433,2087232,1966546,5.51,11.99,6799953,6647253,2.29,-
1449,佳和,296401,224248,224327,32.17,32.12,783820,569647,37.59,-
1451,年興,1145049,946907,1108490,20.92,3.29,3164052,2990155,5.81,-
1452,宏益,205788,139703,199434,47.3,3.18,543440,529767,2.58,-
1453,大將,15278,13623,41856,12.14,-63.49,44643,79471,-43.82,合併營收差異過大原因:係因102年3月及1~3月合併營收並無營建收入入帳，而101年3月及1~3月合併營收有營建收入入帳。
1454,台富,177291,148919,206463,19.05,-14.12,491900,565691,-13.04,-
1455,集盛,1390296,1159804,1604419,19.87,-13.34,4000949,4754753,-15.85,-
1456,怡華,61150,60018,221604,1.88,-72.4,203193,542642,-62.55,-
1457,宜進,369199,253321,455736,45.74,-18.98,967096,1331658,-27.37,-
1459,聯發,309054,209067,388075,47.82,-20.36,897470,981889,-8.59,-
1460,宏遠,706561,437737,725927,61.41,-2.66,1738420,1932529,-10.04,-
1463,強盛,93040,45380,53932,105.02,72.51,202470,136879,47.91,-
1464,得力,397201,225464,403661,76.17,-1.6,974676,1016633,-4.12,-
1465,偉全,208046,105454,246341,97.28,-15.54,533258,625647,-14.76,-
1466,聚隆,416282,392147,448916,6.15,-7.26,1289235,1494520,-13.73,-
1467,南緯,576749,455030,511641,26.74,12.72,1641368,1575947,4.15,-
1468,昶和,100277,38467,126499,160.68,-20.72,203275,282673,-28.08,-
1470,大統新創,70929,30388,71525,133.41,-0.83,162423,181971,-10.74,-
1472,三洋紡,65149,51435,66314,26.66,-1.75,205616,229961,-10.58,-
1473,台南,911402,948447,1033746,-3.9,-11.83,2784166,3033254,-8.21,-
1474,弘裕,394039,228959,243595,72.1,61.75,943833,786161,20.05,2月適逢農曆春節，營業天數減少，延遲至3月交貨。
1475,本盟,16417,14850,21808,10.55,-24.72,52998,76562,-30.77,-
1476,儒鴻,1279215,990472,1080722,29.15,18.36,3673155,2908185,26.3,無
1477,聚陽,1428210,1366814,1359226,4.49,5.07,4297620,3933540,9.25,-
4414,如興,236074,163973,169016,43.97,39.67,626526,580892,7.85,-
4426,利勤,123947,68093,84273,82.02,47.07,278131,189596,46.69,-
合計,合計,45708929,37912958,49023645,20.56,-6.76,129465297,137310697,-5.71,
