公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2801,彰銀,1937169,1754767,1820814,10.39,6.39,5705413,5202966,9.65,-
2809,京城銀,785170,484000,423615,62.22,85.34,1827593,1230328,48.54,-
2812,台中銀,863096,611512,555885,41.14,55.26,2170997,1626065,33.51,"本月營業收入與去年同期相較增減55.27%主要係因投資國外債券之持有至到期日金融資產減損迴轉利益折合新臺幣195,420仟元"
2816,旺旺保,415045,366688,387965,13.18,6.98,1183039,1177145,0.5,無
2820,華票,693176,133459,95361,419.39,626.89,1003022,396325,153.08,-
2823,中壽,12621679,8393195,11483060,50.37,9.91,39574207,39680739,-0.26,-
2832,台產,313941,314886,277301,-0.3,13.21,998833,1085013,-7.94,-
2834,臺企銀,1466445,1318104,1438828,11.25,1.91,4227927,4153069,1.8,-
2836,高雄銀,230149,212688,223329,8.2,3.05,718573,642511,11.83,-
2838,聯邦銀,734955,840231,699887,-12.52,5.01,2359061,2162896,9.06,-
2845,遠東銀,774785,705371,729607,9.84,6.19,2321890,2204982,5.3,-
2849,安泰銀,612481,542221,638256,12.95,-4.03,1882201,1886234,-0.21,-
2850,新產,854628,677032,778010,26.23,9.84,2361128,2237361,5.53,-
2851,中再保,1228359,1235754,1186778,-0.59,3.5,3748849,3854252,-2.73,-
2852,第一保,402529,504642,376198,-20.23,6.99,1333973,1104416,20.78,-
2855,統一證,323681,400938,287878,-19.26,12.43,1167653,1621420,-27.98,-
2867,三商壽,12563554,8332635,7693443,50.77,63.3,42187314,32431685,30.08,-
2880,華南金,3120470,2596139,2700136,20.19,15.56,8878317,8563701,3.67,-
2881,富邦金,26526229,20856458,32180875,27.18,-17.57,86036023,98259051,-12.43,-
2882,國泰金,28297105,16910097,50809773,67.33,-44.3,87234068,117617482,-25.83,本月及累計營業收入淨額較去年同期減少，主係保險業務淨收益減少所致。
2883,開發金,2027465,1152751,783700,75.88,158.7,5137304,2811545,82.72,-
2884,玉山金,2192376,1980943,3196363,10.67,-31.41,6607504,6862152,-3.71,-
2885,元大金,2127876,1893161,2918784,12.39,-27.09,6721311,8223873,-18.27,-
2886,兆豐金,4347196,3955906,4233404,9.89,2.68,13177137,13520624,-2.54,-
2887,台新金,5196706,3931112,4016101,32.19,29.39,13778365,11823234,16.53,-
2888,新光金,15025706,7675067,9788747,95.77,53.49,36578266,34750339,5.26,-
2889,國票金,315527,299290,343893,5.42,-8.24,987867,1236255,-20.09,-
2890,永豐金,2695289,2336286,2621893,15.36,2.79,7922021,7507367,5.52,-
2891,中信金,8771278,7389361,7358792,18.7,19.19,25073298,21719688,15.44,-
2892,第一金,2701965,2715960,3067482,-0.51,-11.91,8528496,8793396,-3.01,-
2897,王道銀行,879415,433745,377773,102.74,132.78,1986694,1515136,31.12,-
5876,上海商銀,2272107,1992679,2018658,14.02,12.55,6671355,5857488,13.89,-
5880,合庫金,3342372,2799177,2787897,19.4,19.88,9687405,8369232,15.75,-
6005,群益證,489548,352508,610247,38.87,-19.77,1369000,1765576,-22.46,-
6024,群益期,89906,54401,85843,65.26,4.73,251599,225610,11.51,-
合計,合計,147239378,106153164,158996576,38.7,-7.39,441397703,462119156,-4.48,
