公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,31241033,24709286,33892567,26.43,-7.82,88460515,93862467,-5.75,-
2006,東和鋼鐵,3430334,2521189,4503973,36.06,-23.83,8974310,10392619,-13.64,-
2007,燁興,671416,463220,777242,44.94,-13.61,1743160,2091875,-16.66,-
2008,高興昌,83514,70213,325655,18.94,-74.35,270284,1083671,-75.05,-
2009,第一銅,359798,189633,396140,89.73,-9.17,891720,1008253,-11.55,-
2010,春源,1707905,1228222,2294363,39.05,-25.56,4656437,5830573,-20.13,-
2012,春雨,678407,503567,737855,34.72,-8.05,1897597,2029672,-6.5,-
2013,中鋼構,1601576,1182100,1793525,35.48,-10.7,4710861,4762082,-1.07,-
2014,中鴻,4147919,3792139,4301163,9.38,-3.56,12107244,12426945,-2.57,-
2015,豐興,2761655,1655992,3452340,66.76,-20.0,7600694,8786265,-13.49,-
2017,官田鋼,549717,581963,552040,-5.54,-0.42,1655639,1566066,5.71,-
2020,美亞,425487,339950,508435,25.16,-16.31,1267895,1386263,-8.53,-
2022,聚亨,1024731,993862,910613,3.1,12.53,3012530,2927710,2.89,-
2023,燁輝,4675601,4359225,5089508,7.25,-8.13,13853926,14717560,-5.86,-
2024,志聯,178135,101149,196163,76.11,-9.19,472840,491359,-3.76,-
2025,千興,362510,277149,230129,30.79,57.52,1020691,689519,48.02,-
2027,大成鋼,3110744,2888624,3679177,7.68,-15.45,9337439,11226238,-16.82,-
2028,威致,1095002,415571,1066677,163.49,2.65,2317205,2916943,-20.56,-
2029,盛餘,1239775,1167182,1534201,6.21,-19.19,3801138,4492339,-15.38,-
2030,彰源,1213934,810571,1498856,49.76,-19.0,3282584,3813964,-13.93,-
2031,新光鋼,1031098,483833,768527,113.11,34.16,2434538,1865618,30.49,-
2032,新鋼,300810,203655,372368,47.7,-19.21,876277,980233,-10.6,-
2033,佳大,92705,60614,106913,52.94,-13.28,249707,279324,-10.6,-
2034,允強,2089560,1294734,2465438,61.38,-15.24,5458897,6590770,-17.17,-
2038,海光,1047366,718319,1305131,45.8,-19.75,3073408,3469225,-11.4,-
3004,豐達科,189994,53787,163371,253.23,16.29,299701,324343,-7.59,-
5007,三星,526843,410580,492238,28.31,7.03,1413290,1344967,5.07,-
9958,世紀鋼,351222,166364,224848,111.11,56.2,716529,601186,19.18,-
合計,合計,66188791,51642693,73639456,28.16,-10.11,185857056,201958049,-7.97,
