公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1902,台紙,723952,456678,530421,58.52,36.48,1755112,1372058,27.91,-
1903,士紙,212116,141969,190285,49.41,11.47,514665,460617,11.73,-
1904,正隆,3173774,3027424,3824154,4.83,-17.0,10372360,10275286,0.94,-
1905,華紙,1777606,1410401,779025,26.03,128.18,4847318,2187764,121.56,-
1906,寶隆,54034,35217,37013,53.43,45.98,138365,107794,28.36,-
1907,永豐餘,4909647,3754159,4821648,30.77,1.82,13647367,12922539,5.6,-
1909,榮成,1906206,1390062,1987297,37.13,-4.08,5326631,5201573,2.4,-
合計,合計,12757335,10215910,12169843,24.87,4.82,36601818,32527631,12.52,
