公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2312,金寶,11623654,9552382,10369139,21.68,12.09,49784954,47949819,3.82,-
2317,鴻海,347103612,343987825,279845611,0.9,24.03,1718668161,1579235824,8.82,-
2354,鴻準,10489748,10458637,6399759,0.29,63.9,55283071,30814841,79.4,因遊戲機與金屬機殼事業持續表現穩定，且去年基期低，故呈亮麗成長。
2359,所羅門,419095,412393,330816,1.62,26.68,1726606,1691164,2.09,-
2360,致茂,2082159,1327680,866803,56.82,140.21,6875993,4592771,49.71,5月份合併營收大幅成長主要來自於威光自動化營收大幅增長。
2373,震旦行,1179875,1215293,1145946,-2.91,2.96,5681502,5783105,-1.75,-
2390,云辰,63683,59816,55872,6.46,13.98,289946,297109,-2.41,-
2404,漢唐,973235,1139018,1213227,-14.55,-19.78,5091063,5946785,-14.38,-
2423,固緯,205715,207350,171469,-0.78,19.97,950093,924315,2.78,-
2433,互盛電,353681,330746,297233,6.93,18.99,1640755,1463415,12.11,-
2461,光群雷,355270,442738,421780,-19.75,-15.76,2052704,1867656,9.9,-
2464,盟立,1196356,1182469,968165,1.17,23.56,5796693,4407589,31.51,-
2474,可成,6951476,6601495,6084016,5.3,14.25,33960161,25803141,31.61,-
2477,美隆電,266140,303055,314258,-12.18,-15.31,1274311,1484675,-14.16,-
2482,連宇,99377,75925,66245,30.88,50.01,407840,304362,33.99,主係本月配合客戶訂單需求，出貨金額較高所致
2488,漢平,189947,163295,154949,16.32,22.58,762540,838377,-9.04,-
2495,普安,112175,100477,160239,11.64,-29.99,512448,677149,-24.32,-
3018,同開,101771,206663,116415,-50.75,-12.57,564692,632441,-10.71,-
3030,德律,700605,347240,333133,101.76,110.3,2112193,1313984,60.74,影像光學自動檢測設備出貨增加
3043,科風,101342,67040,90259,51.16,12.27,397982,448750,-11.31,-
3305,昇貿,459667,482649,435001,-4.76,5.67,2340789,2103205,11.29,-
3450,聯鈞,653465,651033,613636,0.37,6.49,3036154,3077010,-1.32,-
3518,柏騰,51300,47381,59404,8.27,-13.64,233756,260737,-10.34,-
3617,碩天,685923,626929,642777,9.4,6.71,3061440,2825015,8.36,-
6139,亞翔,2583050,2088750,2039902,23.66,26.62,10676412,8885654,20.15,-
6192,巨路,488198,429668,328434,13.62,48.64,2202063,1825526,20.62,-
6196,帆宣,2168168,1869404,1544256,15.98,40.4,9586620,8377160,14.43,-
6201,亞弘電,265111,240366,252291,10.29,5.08,1211735,1103977,9.76,-
6215,和椿,141814,134070,181351,5.77,-21.8,621594,682969,-8.98,-
6283,淳安,72308,68045,56010,6.26,29.09,335628,271509,23.61,-
6409,旭隼,1022454,882493,929197,15.85,10.03,4421635,3818365,15.79,-
6558,興能高,150030,119784,147128,25.25,1.97,589394,570939,3.23,-
8021,尖點,260249,261338,230316,-0.41,12.99,1302125,1273789,2.22,-
8201,無敵,66910,63542,66360,5.3,0.82,588668,505745,16.39,-
合計,合計,393637563,386146989,316931397,1.93,24.2,1934041721,1752058872,10.38,
