公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1316,上曜,212680,121862,62355,74.52,241.07,1098758,272003,303.95,增加房地收入
1436,華友聯,156572,149357,235489,4.83,-33.51,937377,804008,16.58,-
1438,裕豐,0,3,0,-100.0,,4,16,-75.0,107年5月無銷售，106年5月無銷售，同月無營業收入變化。
1442,名軒,60096,126042,333546,-52.32,-81.98,668370,1486664,-55.04,本月認收5戶，去年同期認收28戶；本年累計認收63戶，去年累計認收134戶，故兩期差異大。
1805,寶徠,11006,1834,2702,500.1,307.32,59007,5249,1024.15,營收增加主要係自106年第四季開始認列部份青埔-寶徠花園案收入所致。
1808,潤隆,1244826,835333,218396,49.02,469.98,7154617,946673,655.76,本月營收相較去年同期當月及累計增加達50%以上，主要係本公司營建收入較去年同期當月及累計增加所致。
2501,國建,548980,1004231,532861,-45.33,3.02,4142433,6604713,-37.28,-
2504,國產,1644888,1565489,1411585,5.07,16.52,7294706,6381640,14.3,-
2505,國揚,392,427,728085,-8.19,-99.94,83579,2108045,-96.03,"本年度營建收入81,330仟元，租賃收入2,249仟元。"
2506,太設,61841,117664,108701,-47.44,-43.1,364741,817862,-55.4,"因本期無建案完工交屋及合併公司減少,故本期營收較去年同期低"
2509,全坤建,49161,101147,33842,-51.39,45.26,791077,363792,117.45,"本年累計營收較去年同期增加,主要係認列雲峰案售屋及寶山段土地收入所致."
2511,太子,665648,648067,536859,2.71,23.98,3254270,3176666,2.44,-
2515,中工,892019,940232,775353,-5.12,15.04,4382688,3998827,9.59,-
2516,新建,569374,523621,796994,8.73,-28.55,2791251,3694462,-24.44,-
2520,冠德,434318,810597,751739,-46.41,-42.22,3409304,3471932,-1.8,-
2524,京城,320326,163164,351263,96.32,-8.8,1562322,1035887,50.81,"因本年度銷售狀況較去年度佳, 致使累計營收年增率較高."
2527,宏璟,13263,10323,16548,28.48,-19.85,55959,70427,-20.54,-
2528,皇普,0,0,22,,-100.0,211793,56003,278.18,本公司本月無營業收入
2530,華建,277420,656,776,42189.63,35650.0,532150,59872,788.81,"本年度出售房地收入較去年度增加473,656仟元,本年度租金收入較去年度同期減少1,378仟元."
2534,宏盛,1093478,950889,520293,14.99,110.16,5682071,3026104,87.76,無異常，本月因有個案銷售認列收入，以及租賃收入。
2535,達欣工,1370373,1264943,1036924,8.33,32.15,6142672,4562063,34.64,-
2536,宏普,114745,136655,1851,-16.03,6099.08,1229109,43662,2715.05,"本期餘屋銷售交屋量較去年同期增加,所以營收較多"
2537,聯上發,69835,27284,32,155.95,218134.37,1253117,302,414839.4,本月及本年累計營收較去年同期大幅增加，主要係認列桃園房屋/土地出售收入之故。
2538,基泰,11340,11337,10959,0.02,3.47,56680,213430,-73.44,兩期差異係為去年同期有餘屋交屋
2539,櫻花建,73,73,140601,0.0,-99.94,366681,1073862,-65.85,無異常。本月僅有租賃收入，無建案交屋入帳，致本期營收較去年同期減少。
2540,愛山林,126605,93073,128662,36.02,-1.59,593470,352514,68.35,本年營收增加，主係不動產代銷個案銷售成長所致。
2542,興富發,3305415,2253783,1168930,46.66,182.77,16182839,6047094,167.61,本期較去年同期增加，主要差異係因本期真愛、信義城、海洋都心、文華匯、双美舘建案認列收入所致。
2543,皇昌,574172,417198,485180,37.62,18.34,1898373,1959346,-3.11,-
2545,皇翔,109979,76253,64567,44.22,70.33,716290,883142,-18.89,本期較去年同期增加，主要出售成屋情形較上期佳。
2546,根基,655640,968137,475431,-32.27,37.9,4051328,2679978,51.17,本月與去年同期營收差異主係因061B案件營收成長及011B、011C、011F等案於3月份結案所致。
2547,日勝生,1627117,1634784,242720,-0.46,570.36,7117123,1998439,256.13,本月及本年度增加主要係建案完工陸續交屋所致。
2548,華固,188461,386493,408163,-51.23,-53.82,1331000,1144127,16.33,本公司截至5月底累計營收較去年同期增加，係因新完工交屋數較高所致。
2597,潤弘,688816,699729,700801,-1.55,-1.71,3324462,3140870,5.84,-
2841,台開,19148,18948,434781,1.05,-95.59,106520,641953,-83.4,本月營收及本年累計營收較去年同期減少係因工業區認列相關勞務收入減少所致
