公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2301,光寶科,18491015,16567947,16703620,11.6,10.7,83584549,84866627,-1.51,-
2305,全友,44908,78995,49006,-43.15,-8.36,243087,245631,-1.03,-
2324,仁寶,79359639,69411149,70121281,14.33,13.17,344871143,318582616,8.25,-
2331,精英,2763043,2233489,2405072,23.7,14.88,11254978,11060363,1.75,-
2352,佳世達,12593951,11669891,10985509,7.91,14.64,59917923,53128355,12.77,-
2353,宏��,18739077,16278799,17964415,15.11,4.31,89789965,88427085,1.54,-
2356,英業達,43621743,38372327,34550863,13.68,26.25,186803447,168976071,10.55,-
2357,華碩,29004546,22897213,31344110,26.67,-7.46,150895293,166678136,-9.46,-
2362,藍天,2019129,1607756,1101942,25.58,83.23,8611893,7249986,18.78,本月出貨量較同期增加
2364,倫飛,64469,78813,42312,-18.2,52.36,379054,220401,71.98,因ODM客戶出貨增加以及新開發客戶專案下單出貨，致本期營收上升。
2365,昆盈,164851,191620,200705,-13.96,-17.86,786647,1020799,-22.93,-
2376,技嘉,5354401,4999243,4479879,7.1,19.52,30530416,21755343,40.33,本月營收較去年同期增加，主要係顯示卡及網通產品銷售成長所致。
2377,微星,9822644,9943951,6910854,-1.21,42.13,51548789,37903838,35.99,-
2380,虹光,157876,156846,134626,0.65,17.27,873017,695351,25.55,-
2382,廣達,73233165,69242981,74310437,5.76,-1.44,363403796,371416247,-2.15,-
2387,精元,902427,678219,944359,33.05,-4.44,3906153,4784028,-18.35,-
2395,研華,4472613,3780766,3672077,18.29,21.8,19608574,17043509,15.05,-
2397,友通,544958,366225,340348,48.8,60.11,2069224,1538731,34.47,"本月營收較去年同期增加,主係系統產品訂單成長所致"
2399,映泰,269640,236597,341047,13.96,-20.93,1542008,1344575,14.68,-
2405,浩鑫,592261,355345,553522,66.67,6.99,2091252,1750988,19.43,-
2417,圓剛,258326,188826,223540,36.8,15.56,979633,926465,5.73,-
2424,隴華,5,814,1040,-99.38,-99.51,2102,4594,-54.24,本月無出貨，去年同期出貨60台路由器
2425,承啟,317592,343750,598626,-7.6,-46.94,1614448,2033918,-20.62,-
2442,新美齊,203342,171852,121482,18.32,67.38,896105,526607,70.16,主係新產品全面開始出貨所致
2465,麗臺,291398,302013,278776,-3.51,4.52,1267761,1115663,13.63,-
3002,歐格,60408,57503,59169,5.05,2.09,257374,268218,-4.04,-
3005,神基,1946391,1824041,1642751,6.7,18.48,9324418,8412667,10.83,-
3013,晟銘電,457283,381836,374019,19.75,22.26,1926503,1819595,5.87,-
3017,奇鋐,2354022,2344134,2000555,0.42,17.66,11197043,10470805,6.93,-
3022,威強電,530074,473888,480235,11.85,10.37,2316416,3331510,-30.46,-
3046,建��,138636,106660,99880,29.97,38.8,562914,520378,8.17,-
3057,喬鼎,159188,160503,121523,-0.81,30.99,768808,826943,-7.03,-
3060,銘異,560555,573607,621462,-2.27,-9.8,2880248,3063230,-5.97,-
3231,緯創,64571114,57761491,64203771,11.78,0.57,339385530,291954526,16.24,-
3416,融程電,131352,110827,115011,18.51,14.2,631374,576599,9.49,-
3494,誠研,96353,89545,99546,7.6,-3.2,437071,556390,-21.44,-
3515,華擎,753928,785354,797271,-4.0,-5.43,4177584,3413156,22.39,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異"
3701,大眾控,439879,399185,599412,10.19,-26.61,2186719,3096949,-29.39,-
3706,神達,2808575,2341885,5613285,19.92,-49.96,13401229,20611778,-34.98,-
4916,事欣科,653356,719129,191627,-9.14,240.95,3446885,1057110,226.06,主要係因合併加計恩德集團營收、本公司主要客戶出貨增加所致。
4938,和碩,90961327,104345161,78639048,-12.82,15.66,476193850,399314390,19.25,無
5258,虹堡,211223,214026,210281,-1.3,0.44,1020644,1081088,-5.59,-
6117,迎廣,167171,158385,169911,5.54,-1.61,841058,750387,12.08,-
6128,上福,521796,565510,162915,-7.73,220.28,2782587,757786,267.19,"因107年1月8日取得100%子公司KATUN HOLDINGS, LP，其營業收入自107年1月8日起納入合併營業收入申報"
6166,凌華,946529,785419,864950,20.51,9.43,3992128,4009522,-0.43,-
6172,互億,31890,27024,19093,18.0,67.02,143323,94139,52.24,訂單穩定出貨
6206,飛捷,692711,720253,616616,-3.82,12.34,3142400,2702075,16.29,-
6230,超眾,631462,561483,572701,12.46,10.26,2840303,2632876,7.87,-
6235,華孚,300383,300331,241094,0.01,24.59,1429803,1135447,25.92,-
6277,宏正,400750,415672,390825,-3.58,2.53,2089918,1936095,7.94,-
6414,樺漢,3509516,3725206,1270955,-5.79,176.13,18058890,6191807,191.65,主係因新增合併子公司S&T AG營業收入淨額，致使本月營收及本年累計營收增幅百分比達50%以上。
6579,研揚,466421,408587,471033,14.15,-0.97,2156236,2281411,-5.48,-
6669,緯穎,16299306,15985847,6103762,1.96,167.03,71837450,23170232,210.04,隨雲端產業蓬勃發展，帶動資料中心建置需求提升，本公司切入大型資料中心客戶，出貨量成長，故營收增加。
8114,振樺電,845500,674500,442425,25.35,91.1,3756000,1937420,93.86,1.自106年10月中新增合併子公司瑞傳科技集團 2.自107年3月30日起，瑞利軍工及瑞智科技已非為子公司，不納入合併個體
8163,達方,1760129,1630248,1492134,7.96,17.96,7391119,6652574,11.1,-
