公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1301,台塑,14851313,14403782,16603467,3.1,-10.55,191545395,216589040,-11.56,-
1303,南亞,21788696,21968822,27767525,-0.81,-21.53,299791835,325473146,-7.89,-
1304,台聚,4133338,4191198,4266054,-1.38,-3.11,52390966,59789185,-12.37,-
1305,華夏,1027555,1180349,995074,-12.94,3.26,13842013,14559924,-4.93,-
1307,三芳,820812,900403,859500,-8.83,-4.5,11276574,11192664,0.74,-
1308,亞聚,386574,476983,371193,-18.95,4.14,5045856,5566285,-9.34,-
1309,台達化,1348640,1220567,1636198,10.49,-17.57,17027191,20933336,-18.65,-
1310,台苯,1078653,1174071,946271,-8.12,13.98,13125514,17583695,-25.35,-
1312,國喬,1473028,1598969,1576922,-7.87,-6.58,20045092,24339203,-17.64,-
1313,聯成,3507584,3320514,4418163,5.63,-20.6,43649191,53275188,-18.06,-
1314,中石化,1823479,1483775,2518631,22.89,-27.6,26156213,33256494,-21.35,-
1315,達新,213875,223720,231137,-4.4,-7.46,2727253,2981654,-8.53,-
1321,大洋,323213,279925,382798,15.46,-15.56,4602026,5366086,-14.23,-
1323,永裕,289539,279173,331415,3.71,-12.63,3122117,3463384,-9.85,-
1324,地球,103029,104036,115801,-0.96,-11.02,1274030,1447397,-11.97,-
1325,恆大,108021,92238,137467,17.11,-21.42,1109886,1205434,-7.92,-
1326,台化,26170977,26580556,29321972,-1.54,-10.74,329349307,401453739,-17.96,-
4306,炎洲,1450038,1424751,1640162,1.77,-11.59,17813626,19989596,-10.88,-
合計,合計,80898364,80903832,94119750,-0.0,-14.04,1053894085,1218465450,-13.5,
