公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1503,士電,2012414,1477451,1881993,36.2,6.92,19973405,19804376,0.85,-
1504,東元,4486054,3937742,4504909,13.92,-0.41,48586677,54139147,-10.25,-
1506,正道,164985,135916,143702,21.38,14.81,1582426,1574566,0.49,-
1507,永大,1704936,1906937,2386560,-10.59,-28.56,23104233,23942393,-3.5,此為本公司自結數
1513,中興電,1245553,815209,1207970,52.78,3.11,10352010,11325907,-8.59,-
1514,亞力,330334,278566,480871,18.58,-31.3,3511655,3401218,3.24,-
1515,力山,257335,235191,339053,9.41,-24.1,3451296,3600665,-4.14,-
1517,利奇,361726,271001,408739,33.47,-11.5,3489646,3872135,-9.87,-
1519,華城,1288396,425651,906025,202.68,42.2,5715358,5123371,11.55,-
1526,日馳,85059,61420,87892,38.48,-3.22,902935,756000,19.43,-
1527,鑽全,364830,227208,257219,60.57,41.83,3494759,3143229,11.18,-
1528,恩德,212295,280649,285276,-24.35,-25.58,3136687,3295314,-4.81,-
1529,樂士,4295,17207,2496,-75.03,72.07,83149,105516,-21.19,"本月因有配電盤業績,致營收增加"
1530,亞崴,333467,300130,418721,11.1,-20.36,3806785,3913307,-2.72,-
1531,高林股,194262,168596,219527,15.22,-11.5,2538380,2777856,-8.62,-
1532,勤美,1727125,1436291,3277282,20.24,-47.3,17408608,17123332,1.66,-
1535,中宇,744559,898773,1238071,-17.15,-39.86,9571216,10351517,-7.53,-
1537,廣隆,543332,584338,558912,-7.01,-2.78,6951369,6767145,2.72,-
1538,正峰新,57355,44211,67802,29.73,-15.4,754124,860919,-12.4,-
1539,巨庭,221186,168031,196744,31.63,12.42,2756395,2503387,10.1,-
1540,喬福,35520,44948,100123,-20.97,-64.52,836944,1129632,-25.91,"少巨型及性價比高機台出口,所造成營收明顯下滑"
1541,錩泰,246308,157028,257294,56.85,-4.26,2887895,2689979,7.35,-
1558,伸興,411244,470991,484405,-12.68,-15.1,6017442,6247771,-3.68,-
1560,中砂,323824,304497,343566,6.34,-5.74,4046260,4354824,-7.08,-
1583,程泰,639466,553220,892996,15.58,-28.39,7160439,7817221,-8.4,-
2049,上銀,969182,982102,1306398,-1.31,-25.81,14894392,15087336,-1.27,-
2371,大同,7663427,7590188,9383073,0.96,-18.32,94820259,112609278,-15.79,-
3167,大量,155869,139486,181627,11.74,-14.18,1914654,2401418,-20.26,-
4526,東台,1147815,699136,842599,64.17,36.22,9374008,9132056,2.64,-
4532,瑞智,1454677,1125373,1315819,29.26,10.55,15621442,18121959,-13.79,-
4540,全球傳動,118329,102857,187855,15.04,-37.01,1620191,1747541,-7.28,-
4555,氣立,88566,84468,85309,4.85,3.81,1351742,1330635,1.58,-
4562,穎漢,92402,79457,136897,16.29,-32.5,1189977,1129885,5.31,-
8222,寶一,74279,65483,67597,13.43,9.88,883008,767878,14.99,-
8374,羅昇,286178,285034,413171,0.4,-30.73,3772692,4356655,-13.4,-
8996,高力,256931,139639,160515,83.99,60.06,2178309,2335031,-6.71,熱能產品營收成長
合計,合計,30303515,26494425,35029008,14.37,-13.49,339740767,369640399,-8.08,
