公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1402,遠東新,19807162,17718060,21156384,11.79,-6.37,217880235,235550988,-7.5,-
1409,新纖,3135558,3075271,5476026,1.96,-42.74,36938766,44350318,-16.71,-
1410,南染,52231,51264,54912,1.88,-4.88,630159,637512,-1.15,-
1413,宏洲,223438,205166,241111,8.9,-7.32,2548846,3511555,-27.41,-
1414,東和,105483,74990,111994,40.66,-5.81,1093112,1312550,-16.71,-
1416,廣豐,24611,21591,980391,13.98,-97.48,1346745,1189619,13.2,"去年本月(12月)子公司寶豐資產預售建案(廣豐公園NO.1)完工交屋53戶766,605仟元；今年同期金額為零。"
1417,嘉裕,262708,354965,324289,-25.99,-18.98,3552426,3286766,8.08,-
1418,東華,186246,130478,144099,42.74,29.24,1454403,2008931,-27.6,-
1419,新紡,91018,116178,121027,-21.65,-24.79,1113137,1176182,-5.36,-
1423,利華,41229,37672,56044,9.44,-26.43,641157,689867,-7.06,-
1434,福懋,3292087,3195854,3683530,3.01,-10.62,42843604,48220843,-11.15,-
1439,中和,15794,38187,47217,-58.64,-66.55,358380,423790,-15.43,"今年冬季聖嬰現象嚴重,不僅是暖冬,且溫度常創新高,保暖衣物羊毛製品首當其衝,造成營收急遽衰退"
1440,南紡,1612943,1671225,1853424,-3.48,-12.97,21523224,20807805,3.43,-
1441,大東,128264,133207,191782,-3.71,-33.11,1829586,1665348,9.86,-
1443,立益,107972,122487,116705,-11.85,-7.48,1314739,1746387,-24.71,-
1444,力麗,849898,814150,934854,4.39,-9.08,10408732,11532920,-9.74,-
1445,大宇,158043,146526,171414,7.86,-7.8,1841748,1910040,-3.57,-
1446,宏和,85682,71763,71582,19.39,19.69,865865,834145,3.8,-
1447,力鵬,1026066,1158887,1662591,-11.46,-38.28,16682092,22362660,-25.4,-
1449,佳和,356894,212850,360229,67.67,-0.92,3089423,3510618,-11.99,-
1451,年興,1158548,1076153,1132865,7.65,2.26,12804649,13213126,-3.09,-
1452,宏益,157458,153259,210775,2.73,-25.29,1981644,2119911,-6.52,-
1453,大將,3627,3038,15249,19.38,-76.21,317864,233414,36.18,1.本月營收減少，係因紡織業景氣低迷，出貨量減少所致。2.本年累計營收增加，係因本年營建有13戶交屋入帳所致。
1454,台富,161173,159133,191562,1.28,-15.86,2069544,2108199,-1.83,-
1455,集盛,1202208,1146429,1653052,4.86,-27.27,14990727,18172168,-17.5,-
1456,怡華,37954,38852,95267,-2.31,-60.16,566692,908525,-37.62,本月比去年同期減少60.16%，係103年12月有銷售房地及車位等。
1457,宜進,466319,433524,351340,7.56,32.72,4459854,4490805,-0.68,-
1459,聯發,307176,332570,348748,-7.63,-11.92,3924794,4068018,-3.52,-
1460,宏遠,613852,725141,686804,-15.34,-10.62,8190872,8158215,0.4,-
1463,強盛,46622,35455,51794,31.49,-9.98,509729,534742,-4.67,-
1464,得力,771169,714935,632416,7.86,21.94,7148631,5678395,25.89,-
1465,偉全,160267,192121,227430,-16.58,-29.53,2327339,2694621,-13.63,-
1466,聚隆,327202,285420,450186,14.63,-27.31,4079244,5015171,-18.66,-
1467,南緯,484908,547401,480300,-11.41,0.95,7115176,7256810,-1.95,-
1468,昶和,58046,40373,30537,43.77,90.08,582285,588333,-1.02,去年基期偏低，且折讓金額較高，今年則有集中年底出貨現象。
1470,大統新創,57673,56850,66592,1.44,-13.39,760243,744311,2.14,-
1472,三洋紡,46277,54588,56894,-15.22,-18.66,752040,981494,-23.37,-
1473,台南,1219067,545131,970175,123.62,25.65,9567871,9148896,4.57,-
1474,弘裕,356999,262042,357165,36.23,-0.04,3502011,3533648,-0.89,-
1475,本盟,20393,18214,22828,11.96,-10.66,222441,220597,0.83,-
1476,儒鴻,2179861,2387406,1801090,-8.69,21.03,25524679,20842752,22.46,-
1477,聚陽,1800901,1418965,1624694,26.91,10.84,23358507,20888798,11.82,-
4414,如興,240960,252691,151824,-4.64,58.71,2408982,2483137,-2.98,部分交易淨額表達並調整入帳時點
4426,利勤,240301,191731,145839,25.33,64.77,2185678,1380159,58.36,本年營收較去年增加主係因受紡織業蓬勃發展，出貨量增加所致。
4438,廣越,419335,425803,581642,-1.51,-27.9,9367391,8488545,10.35,-
合計,合計,44101623,40847996,50096673,7.96,-11.96,516675266,550681634,-6.17,
