公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2101,南港,873161,769298,902230,13.5,-3.22,10870001,12356784,-12.03,"公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,502969,572620,642476,-12.16,-21.71,7535942,7664605,-1.67,-
2103,台橡,1997126,2130793,2571515,-6.27,-22.33,25981759,31868574,-18.47,-
2104,國際中橡,1163189,1209143,1501442,-3.8,-22.52,16845164,22006630,-23.45,-
2105,正新,8917006,9290470,9792227,-4.01,-8.93,117125415,129026130,-9.22,無。
2106,建大,2362948,2322936,2702432,1.72,-12.56,31230202,33303701,-6.22,-
2107,厚生,186786,154049,117902,21.25,58.42,2290940,5545293,-58.68,"本月營收增加,主要係因去年同期無營建收入入帳所致.累計營收減少主要係因本期營建收入較去年同期減少所致."
2108,南帝,787029,706089,721557,11.46,9.07,9665178,8208139,17.75,-
2109,華豐,493483,462885,642856,6.61,-23.23,6463497,6863205,-5.82,-
2114,鑫永銓,140314,140515,192441,-0.14,-27.08,1831221,2154168,-14.99,-
合計,合計,17424011,17758798,19787078,-1.88,-11.94,229839319,258997229,-11.25,
