公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1301,台塑,19726924,18441443,17943909,6.97,9.93,71716795,67988451,5.48,-
1303,南亞,27575900,26475846,25055370,4.15,10.05,105049859,99320480,5.76,-
1304,台聚,5535730,5002313,5083924,10.66,8.88,19249337,17777452,8.27,-
1305,華夏,1386752,1109998,1415728,24.93,-2.04,4915329,4617596,6.44,-
1307,三芳,1085995,1072858,980160,1.22,10.79,3911936,3592149,8.9,-
1308,亞聚,537581,457752,373402,17.43,43.96,1881941,1600633,17.57,-
1309,台達化,2023689,1829519,1873172,10.61,8.03,6387354,6262190,1.99,-
1310,台苯,1761426,1722241,1858884,2.27,-5.24,7036083,6917627,1.71,-
1312,國喬,1953724,1986992,2275230,-1.67,-14.13,8155386,8255623,-1.21,-
1313,聯成,4931291,5301684,4950334,-6.98,-0.38,18055634,16368976,10.3,-
1314,中石化,2665503,2768467,2612162,-3.71,2.04,11608995,11686713,-0.66,-
1315,達新,188729,223702,201787,-15.63,-6.47,820724,913527,-10.15,-
1321,大洋,513657,433343,536860,18.53,-4.32,1804752,1765428,2.22,-
1323,永裕,281036,285297,264922,-1.49,6.08,1106941,1046066,5.81,-
1324,地球,118142,135866,119277,-13.04,-0.95,494706,505782,-2.18,-
1325,恆大,101003,80618,96567,25.28,4.59,393976,364734,8.01,-
1326,台化,36806934,34380210,35930976,7.05,2.43,137767230,137679754,0.06,-
4306,炎洲,1700429,1764378,1549522,-3.62,9.73,6506763,6135658,6.04,-
合計,合計,108894445,103472527,103122186,5.23,5.59,406863741,392798839,3.58,
