公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1802,台玻,3467175,3465700,2970541,0.04,16.71,12598521,10700679,17.73,-
1806,冠軍,629581,612460,651308,2.79,-3.33,1946197,1912005,1.78,-
1809,中釉,335685,346409,348170,-3.09,-3.58,1107207,1053673,5.08,-
1810,和成,676640,518118,499068,30.59,35.58,1995215,1709866,16.68,-
1817,凱撒衛,163830,147610,121496,10.98,34.84,554277,474785,16.74,-
合計,合計,5272911,5090297,4590583,3.58,14.86,18201417,15851008,14.82,
