公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2323,中環,1254457,1386314,1490063,-9.51,-15.81,5193579,5672873,-8.44,-
2340,光磊,600161,574803,661283,4.41,-9.24,2106179,2196133,-4.09,-
2349,錸德,1003781,1038130,1409395,-3.3,-28.77,4130299,5047934,-18.17,-
2374,佳能,2400593,1976884,3022669,21.43,-20.58,7532062,10095178,-25.38,-
2393,億光,2557527,2234167,1934605,14.47,32.19,8785520,6882369,27.65,-
2406,國碩,1158182,1061839,692137,9.07,67.33,4278531,2629519,62.71,"係太陽能材料需求增加,故營收增加"
2409,友達,32951826,34016905,37004697,-3.13,-10.95,126753474,131248875,-3.42,-
2426,鼎元,531486,456898,299954,16.32,77.18,1826580,1070469,70.63,-
2438,翔耀,9409,5599,2079,68.04,352.57,16583,7869,110.73,"自103/4/25起認列子公司勁耘科技(股)營收，4月認列之營收為7,611仟元"
2448,晶電,2510087,2369714,1918844,5.92,30.81,8750828,6242797,40.17,-
2466,冠西電,78912,85874,78156,-8.1,0.96,309299,296875,4.18,-
2486,一詮,681124,623834,691309,9.18,-1.47,2245317,2190744,2.49,-
2489,瑞軒,1456080,2052823,1953489,-29.06,-25.46,7191906,8383135,-14.2,-
2491,吉祥全,68925,31841,90465,116.46,-23.81,250031,332164,-24.72,-
2499,東貝,800468,752963,697293,6.3,14.79,2715121,2489932,9.04,-
3008,大立光,3213899,2834808,1910432,13.37,68.22,10059118,7016870,43.35,-
3019,亞光,1416418,1480788,1344421,-4.34,5.35,5564230,4942494,12.57,-
3024,憶聲,454660,397730,449190,14.31,1.21,1526440,1562080,-2.28,-
3031,佰鴻,233025,225518,291035,3.32,-19.93,795159,909467,-12.56,-
3038,全台,322217,421546,293866,-23.56,9.64,1451557,1065849,36.18,-
3049,和鑫,578492,340838,1265810,69.72,-54.29,1691026,3824613,-55.78,-
3050,鈺德,77586,84613,76587,-8.3,1.3,300047,338597,-11.38,-
3051,力特,277902,201637,370210,37.82,-24.93,905676,1453766,-37.7,主要係受市場因素及大陸政策影響
3059,華晶科,1819244,1572680,1515365,15.67,20.05,5623500,5529669,1.69,-
3149,正達,600345,602968,1291532,-0.43,-53.51,2330541,4774620,-51.18,-
3356,奇偶,165702,193082,183689,-14.18,-9.79,710232,681671,4.18,-
3383,新世紀,386742,378771,303824,2.1,27.29,1475948,1103020,33.8,-
3406,玉晶光,591903,728146,783452,-18.71,-24.44,2540846,2678926,-5.15,-
3437,榮創,602059,683616,609585,-11.93,-1.23,2277815,1962157,16.08,-
3454,晶睿,348948,294145,348122,18.63,0.23,1211535,1351825,-10.37,-
3481,群創,38184659,37321782,40908597,2.31,-6.65,127743559,157683724,-18.98,-
3504,揚明光,360168,392231,512590,-8.17,-29.73,1559572,1795820,-13.15,-
3535,晶彩科,37536,41826,44740,-10.25,-16.1,227263,113092,100.95,-
3557,嘉威,58597,60117,111310,-2.52,-47.35,209734,456312,-54.03,-
3563,牧德,55103,53519,66055,2.95,-16.58,195616,216487,-9.64,-
3576,聯合再生,2555204,2518488,1022812,1.45,149.82,9832285,3614600,172.01,-
3591,艾笛森,268019,258237,249571,3.78,7.39,938415,704238,33.25,-
3622,洋華,705633,601909,712312,17.23,-0.93,2105718,3560012,-40.85,-
3669,圓展,148013,150209,135424,-1.46,9.29,561573,561425,0.02,-
3698,隆達,1176024,1122560,1237886,4.76,-4.99,4398408,4105145,7.14,-
4934,太極,677302,498064,427800,35.98,58.32,2199287,1404308,56.61,-
4942,嘉彰,783600,929473,647691,-15.69,20.98,3080150,2705419,13.85,-
4956,光鋐,142116,132292,121831,7.42,16.65,497780,420890,18.26,-
4960,誠美材,1402388,1550767,1688449,-9.56,-16.94,5287150,6379679,-17.12,-
4976,佳凌,156946,135378,164686,15.93,-4.69,525752,592384,-11.24,-
5234,達興材料,281087,230590,311993,21.89,-9.9,1055563,1233417,-14.41,-
5484,慧友,117793,156768,176444,-24.86,-33.24,524128,690491,-24.09,-
6116,彩晶,2019518,1979009,3115260,2.04,-35.17,7644420,10685063,-28.45,-
6120,達運,1321701,1430957,1334675,-7.63,-0.97,5353715,5303778,0.94,-
6131,鈞泰,36795,43306,92927,-15.03,-60.4,175665,357677,-50.88,-
6164,華興,144599,115323,153809,25.38,-5.98,512122,537499,-4.72,-
6168,宏齊,585250,530755,351089,10.26,66.69,1777733,1226599,44.93,-
6176,瑞儀,3602736,3672755,4714533,-1.9,-23.58,16215571,22196947,-26.94,-
6209,今國光,377177,392038,435670,-3.79,-13.42,1423724,1608615,-11.49,-
6225,天瀚,13291,3604,22019,268.78,-39.63,36420,97736,-62.73,-
6226,光鼎,106138,74779,76958,41.93,37.91,312643,353586,-11.57,-
6278,台表科,2873372,2842354,3850582,1.09,-25.37,10547068,14943923,-29.42,-
6289,華上,27230,23340,42463,16.66,-35.87,91679,301676,-69.61,-
6405,悅城,186841,181904,145852,2.71,28.1,645526,629427,2.55,-
8105,凌巨,969586,1693053,756527,-42.73,28.16,5209993,3069333,69.74,-
8215,明基材,1366747,1412237,1679020,-3.22,-18.59,5394364,6085245,-11.35,-
合計,合計,119893329,119659098,128295133,0.19,-6.54,436831575,477617037,-8.53,
