公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2312,金寶電子,3529578,3967547,3037197,-11.03,16.21,29159173,22530502,29.42
2317,鴻海,351733052,275702457,307196126,27.57,14.49,2858575989,2456313628,16.37
2354,鴻準,11562577,14120780,10124659,-18.11,14.2,71372891,75973127,-6.05
2359,所羅門,322432,233395,431472,38.14,-25.27,2914027,3456326,-15.69
2360,致茂電子,286585,323694,277377,-11.46,3.31,3872563,5050722,-23.32
2373,震旦行,235629,228583,254335,3.08,-7.35,2521221,2622141,-3.84
2390,云辰,48674,66775,59733,-27.1,-18.51,608998,542434,12.27
2404,漢唐,801344,968013,1183228,-17.21,-32.27,7128403,10083873,-29.3
2423,固緯,111113,112664,114694,-1.37,-3.12,1298999,1354824,-4.12
2433,互盛電,112812,107865,117376,4.58,-3.88,1204691,1249593,-3.59
2461,光群雷射,43491,41339,49921,5.2,-12.88,499774,361291,38.33
2464,盟立,442246,414669,411373,6.65,7.5,4198536,5525970,-24.02
2474,可成科技,1344429,667408,1903074,101.44,-29.35,9741376,14397719,-32.34
2477,美隆電,525988,465652,359661,12.95,46.24,4111664,3362392,22.28
2482,連宇,53807,50313,43504,6.94,23.68,600761,709324,-15.3
2488,漢平,175262,152043,122617,15.27,42.93,1172214,1192482,-1.69
2495,普安,135746,136212,172111,-0.34,-21.12,1529549,1802989,-15.16
2497,怡利電子,146590,161631,119449,-9.3,22.72,1487671,1088556,36.66
3018,同開科技,83851,2839,36643,2853.53,128.83,1083392,999541,8.38
3030,德律科技,240947,441061,96337,-45.37,150.1,4764061,3192692,49.21
3043,科風,231236,195329,185875,18.38,24.4,1808630,3719167,-51.37
3305,昇貿科技,313358,310445,305788,0.93,2.47,3296031,3869074,-14.81
3450,聯鈞,221211,216781,150952,2.04,46.54,2079970,2141972,-2.89
3518,柏騰科技,9652,12321,11943,-21.66,-19.18,141020,219210,-35.66
3617,碩天科技,334488,366909,384309,-8.83,-12.96,3492761,2967547,17.69
6139,亞翔工程,460161,311868,510888,47.54,-9.92,2880050,5434230,-47.0
6192,巨路國際,246569,397568,343041,-37.98,-28.12,3638702,4115603,-11.58
6196,帆宣科技,693131,544219,837503,27.36,-17.23,7210752,10072020,-28.4
6201,亞弘電,231676,311800,240014,-25.69,-3.47,3470164,3356866,3.37
6215,和椿科技,85643,83631,55437,2.4,54.48,1091646,1069917,2.03
6409,旭隼,423056,376174,306957,12.46,37.82,4259117,3110031,36.94
8021,尖點,95467,100952,80421,-5.43,18.7,939256,978684,-4.02
8201,無敵,63739,86963,100226,-26.7,-36.4,1367020,1540170,-11.24
合計,合計,375345540,301679900,329624241,24.41,13.87,3043521072,2654404617,14.65
