公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2016287,2228476,2001210,-9.52,0.75,21809761,21978153,-0.76
1102,亞泥,1116753,931115,952056,19.93,17.29,10692340,9862023,8.41
1103,嘉泥,94668,121344,73876,-21.98,28.14,1171668,793338,47.68
1104,環球水泥,318461,339838,260888,-6.29,22.06,3143819,3019644,4.11
1108,幸福水泥,309670,353060,247552,-12.28,25.09,3067014,2922009,4.96
1109,信大水泥,142214,153504,139134,-7.35,2.21,1566066,1377850,13.66
1110,東泥,171133,175008,130836,-2.21,30.79,1468001,1268543,15.72
合計,合計,4169186,4302345,3805552,-3.09,9.55,42918669,41221560,4.11
