公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1603,華電,235257,294716,285723,-20.17,-17.66,2555864,3279777,-22.07
1604,聲寶,597602,711012,636460,-15.95,-6.1,9679919,7766977,24.62
1605,華新,4923636,6089887,5366914,-19.15,-8.25,64353833,69083244,-6.84
1608,華榮,647162,657037,617638,-1.5,4.78,8984964,9017394,-0.35
1609,大亞電線,532133,546842,743283,-2.68,-28.4,8280799,8224794,0.68
1611,中電,581363,558812,668236,4.03,-13.0,6441865,6249361,3.08
1612,宏泰,419081,330760,341415,26.7,22.74,4784189,5268417,-9.19
1613,台一,336133,392072,423698,-14.26,-20.66,5076861,5767656,-11.97
1614,三洋電,326459,285145,398605,14.48,-18.09,6258218,5823998,7.45
1615,大山,313550,221051,212059,41.84,47.85,3477758,3651616,-4.76
1616,億泰,192623,216234,402719,-10.91,-52.16,2832273,3783558,-25.14
1617,榮星電線,269782,297170,308132,-9.21,-12.44,3469550,4405705,-21.24
1618,合機公司,573560,175536,119076,226.74,381.67,3788775,3102353,22.12
4930,燦星網通,133316,52779,135646,152.59,-1.71,812020,896302,-9.4
合計,合計,10081657,10829053,10659604,-6.9,-5.42,130796888,136321152,-4.05
