公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1201,味全公司,1199157,1233382,1140226,-2.77,5.16,13881802,12706329,9.25
1203,味王公司,146586,140042,142957,4.67,2.53,1769364,1782584,-0.74
1210,大成長城,2040013,2063098,1974857,-1.11,3.29,21426434,21077900,1.65
1213,大飲,43036,47029,46812,-8.49,-8.06,677606,650092,4.23
1215,卜蜂企業,1325239,1403186,1323675,-5.55,0.11,13774826,13661612,0.82
1216,統一,3535395,3836711,4032392,-7.85,-12.32,43482306,48238193,-9.85
1217,愛之味,220344,201670,201158,9.25,9.53,3156191,2975669,6.06
1218,泰山企業,730124,727549,648485,0.35,12.58,7669143,7075418,8.39
1219,福壽實業,894955,907449,905288,-1.37,-1.14,9429646,9296825,1.42
1220,台榮,228877,257079,260807,-10.97,-12.24,2909818,2881384,0.98
1225,福懋油,1126473,944442,985718,19.27,14.27,9827363,8935852,9.97
1227,佳格,1098390,1037462,1097925,5.87,0.04,11056461,11221064,-1.46
1229,聯華實業,353771,352198,381328,0.44,-7.22,3633986,3718073,-2.26
1231,聯華食品,400465,386221,404837,3.68,-1.07,4813042,4697255,2.46
1232,大統益,1567154,1572600,1425364,-0.34,9.94,16101823,15242029,5.64
1233,天仁,171530,148523,166763,15.49,2.85,1854790,1850837,0.21
1234,黑松,390411,418950,391725,-6.81,-0.33,5141512,5042107,1.97
1235,興泰,24158,26711,31165,-9.55,-22.48,293857,319653,-8.07
1236,宏亞食品,274172,217329,243416,26.15,12.63,2074997,2156395,-3.77
1702,南僑化工,199158,193529,206334,2.9,-3.47,2138012,2114642,1.1
1737,臺鹽,206006,186316,181726,10.56,13.36,2100697,2133475,-1.53
合計,合計,16175414,16301476,16192958,-0.77,-0.1,177213676,177777388,-0.31
