公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2601,益航,11606,11938,11448,-2.78,1.38,174793,140193,24.68
2614,東森,453086,257171,410733,76.18,10.31,3348637,5284317,-36.63
2901,欣欣大眾,58029,61331,60914,-5.38,-4.73,735911,748460,-1.67
2903,遠百,3208936,6590775,2724388,-51.31,17.78,36592552,24889787,47.01
2905,三商行,884391,981607,808812,-9.9,9.34,10477177,9300683,12.64
2906,高林實,213352,170821,250111,24.89,-14.69,2946567,3141361,-6.2
2908,特力,973721,899461,1050193,8.25,-7.28,10880867,12161869,-10.53
2910,統領,133396,365239,140129,-63.47,-4.8,1781488,1884728,-5.47
2911,麗嬰房,250806,283834,239968,-11.63,4.51,2510027,2358867,6.4
2912,統一超,10837643,11096040,10379517,-2.32,4.41,123407315,112053554,10.13
2913,台灣農林,169851,72171,58091,135.34,192.38,990385,833362,18.84
2915,潤泰全球,357921,388166,360338,-7.79,-0.67,4649752,4432200,4.9
8443,阿瘦,212895,303041,247282,-29.74,-13.9,2951672,3029159,-2.55
合計,合計,17765633,21481595,16741924,-17.29,6.11,201447143,180258540,11.75
