公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1802,台玻,1088346,1125732,1016926,-3.32,7.02,12188729,13162027,-7.39
1806,冠軍,299139,300098,272796,-0.31,9.65,2970678,2670898,11.22
1809,中釉,117747,150440,122800,-21.73,-4.11,1570081,1462665,7.34
1810,和成,253272,287153,336203,-11.79,-24.66,2827704,2725459,3.75
1817,凱撒衛浴,88898,83922,78124,5.92,13.79,830130,794947,4.42
合計,合計,1847402,1947345,1826849,-5.13,1.12,20387322,20815996,-2.05
