公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2301,光寶科技,6487130,6343188,7283275,2.26,-10.93,70161641,87623633,-19.92
2305,全友電腦,18164,11510,7802,57.81,132.81,151410,132644,14.14
2324,仁寶電腦,56761479,54890048,52571913,3.4,7.96,552548618,602507826,-8.29
2331,精英,3699519,4038783,4921731,-8.4,-24.83,43304126,54442102,-20.45
2352,佳世達,5608745,6304727,6044762,-11.03,-7.21,69929542,62215259,12.39
2353,宏��,24356635,25525747,35755333,-4.58,-31.87,330470344,372679615,-11.32
2356,英業達,29556171,28598657,25538831,3.34,15.73,291618151,309126542,-5.66
2357,華碩,39643649,35554770,29881705,11.5,32.66,344645567,293124374,17.57
2358,廷鑫,168289,156313,22494,7.66,648.15,716778,501726,42.86
2361,鴻友科技,15233,49759,147890,-69.38,-89.69,598655,1086306,-44.89
2362,藍天,928097,1092567,855456,-15.05,8.49,10831497,10180176,6.39
2364,倫飛電腦,68155,57666,161114,18.18,-57.69,1049512,1716567,-38.85
2365,昆盈企業,644946,595110,664756,8.37,-2.98,6978782,7426695,-6.03
2376,技嘉,3848745,3473927,2684627,10.78,43.36,39025664,39910176,-2.21
2377,微星科技,5696622,5931307,5135590,-3.95,10.92,61018571,69374039,-12.04
2380,虹光精密,315712,182165,246467,73.31,28.09,2615966,2617485,-0.05
2382,廣達,84944177,99084696,96516414,-14.27,-11.98,890568621,969438995,-8.13
2385,群光電子,2587932,2408601,1653951,7.44,56.46,19755974,16260913,21.49
2387,精元電腦,179064,150818,141114,18.72,26.89,1654628,1683352,-1.7
2395,研華,1683574,1586882,1492081,6.09,12.83,17999680,17059369,5.51
2397,友通資訊,163998,143778,115687,14.06,41.76,1567155,1398588,12.05
2399,映泰,405017,374353,426888,8.19,-5.12,4571497,6504911,-29.72
2405,浩鑫,112238,141714,135880,-20.79,-17.39,1842292,2203630,-16.39
2417,圓剛,81128,90655,146542,-10.5,-44.63,1151269,1694807,-32.07
2424,隴華電子,933,1007,6775,-7.34,-86.22,74106,123565,-40.02
2425,承啟,303386,280232,1514,8.26,19938.7,1999090,610187,227.61
2442,新美齊,66873,91774,47957,-27.13,39.44,606741,460536,31.74
2465,麗臺科技,155400,173251,179101,-10.3,-13.23,2004282,2256582,-11.18
3002,歐格電子,43695,43563,43517,0.3,0.4,503296,385245,30.64
3005,神基科技,342523,418091,490466,-18.07,-30.16,4708479,4448915,5.83
3013,晟銘電子,331055,380666,207279,-13.03,59.71,2562537,2726176,-6.0
3017,奇鋐科技,940291,897313,919393,4.78,2.27,9522496,9005033,5.74
3022,威強電,331305,364992,279591,-9.22,18.49,3579076,4886188,-26.75
3046,建��,77238,75260,128560,2.62,-39.92,1223051,1622097,-24.6
3057,喬鼎資訊,111701,136544,184833,-18.19,-39.56,1422924,1357647,4.8
3060,銘異,532309,384766,263226,38.34,102.22,6024142,5242411,14.91
3231,緯創,50214429,49418537,60345123,1.61,-16.78,548850146,524551572,4.63
3416,融程電訊,90736,87624,101525,3.55,-10.62,1082144,1038735,4.17
3494,誠研科技,164177,203751,221265,-19.42,-25.8,1751721,1783067,-1.75
3515,華擎,872962,925411,959830,-5.66,-9.05,9367435,10230607,-8.43
3701,大眾投控,1541,1549,1772,-0.51,-13.03,18947,25641,-26.1
4915,致伸,3445063,3519211,4241506,-2.1,-18.77,35446309,39224775,-9.63
4916,事欣科,78887,52424,146855,50.47,-46.28,1296867,1406648,-7.8
4938,和碩,74096253,61747424,41309906,19.99,79.36,562676783,336192581,67.36
6117,迎廣科技,183551,259506,137837,-29.26,33.16,2363181,2589133,-8.72
6128,上福全球,125607,135481,115658,-7.28,8.6,1274994,1318718,-3.31
6166,凌華科技,315045,315948,234460,-0.28,34.37,3545975,3362923,5.44
6172,互億科技,6996,15528,21592,-54.94,-67.59,199400,255306,-21.89
6206,飛捷,280341,279214,240194,0.4,16.71,3131132,2697312,16.08
6230,超眾,306449,301232,196641,1.73,55.84,2704986,2427365,11.43
6235,華孚科技,47632,36626,10772,30.04,342.18,272563,134919,102.01
6277,宏正科,240925,210336,264599,14.54,-8.94,2603373,2710769,-3.96
6414,樺漢科技,247349,0,97815,,152.87,1891683,1298400,45.69
8114,振樺電子,155624,181259,130908,-14.14,18.88,1900602,1746424,8.82
8163,達方電子,936605,1087726,1043347,-13.89,-10.23,12038592,11314949,6.39
8210,勤誠興業,300986,293689,143600,2.48,109.6,2723977,1989863,36.89
9912,偉聯,32486,30867,41701,5.24,-22.09,395556,465365,-15.0
合計,合計,403354772,399138543,385311421,1.05,4.68,3994542526,3910799384,2.14
