公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1902,台紙,365482,389861,380026,-6.25,-3.82,3939669,4782889,-17.62
1903,士紙,201366,163199,175761,23.38,14.56,1937205,2187645,-11.44
1904,正隆,2184935,2176689,2109505,0.37,3.57,23168538,22081139,4.92
1905,華紙,1488220,1474471,486962,0.93,205.61,7505957,5684888,32.03
1906,寶隆,49744,35295,29141,40.93,70.7,424816,380025,11.78
1907,永豐餘,64272,100805,1483961,-36.24,-95.66,12796810,16463386,-22.27
1909,榮成,539985,534360,564320,1.05,-4.31,5896487,6336366,-6.94
合計,合計,4894004,4874680,5229676,0.39,-6.41,55669482,57916338,-3.87
