公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1435,中福國際,1922,2000,1938,-3.9,-0.82,21300,22262,-4.32
1516,川飛,13227,31967,23464,-58.62,-43.62,193357,33629,474.97
2062,橋椿,397097,334772,372079,18.61,6.72,3973636,3956050,0.44
2514,龍邦國際,9905,7916,8870,25.12,11.66,102019,90506,12.72
2904,匯僑,42181,40180,49701,4.98,-15.13,533301,421806,26.43
4536,拓凱,304214,242736,288933,25.32,5.28,2735190,2957541,-7.51
6184,大豐電,53364,53063,53135,0.56,0.43,587305,586905,0.06
6504,南六,162804,202076,187748,-19.43,-13.28,2019421,2204756,-8.4
8033,雷虎科技,48704,63526,56357,-23.33,-13.57,616909,665016,-7.23
8341,日友,29604,29778,26553,-0.58,11.49,305313,288345,5.88
8422,可寧衛,144274,152096,111366,-5.14,29.54,1856563,969084,91.57
9902,台火,8661,3778,5812,129.24,49.01,123271,146226,-15.69
9904,寶成工業,1004653,989744,930144,1.5,8.01,9920280,12247720,-19.0
9905,大華金,296423,285052,280594,3.98,5.64,3671816,3358750,9.32
9906,欣巴巴,0,-72,1217,100.0,-100.0,69131,131240,-47.32
9907,統一實業,1864622,1752710,1910461,6.38,-2.39,20777161,20870970,-0.44
9910,豐泰企業,1013953,1109124,1111656,-8.58,-8.78,11591644,12916144,-10.25
9911,台灣櫻花,362802,339938,347423,6.72,4.42,3389764,3174747,6.77
9914,美利達,1756462,1752466,1403865,0.22,25.11,14224603,12718279,11.84
9917,中保,518944,522867,507058,-0.75,2.34,5660286,5573590,1.55
9919,康那香,259956,266748,305250,-2.54,-14.83,3214295,3375429,-4.77
9921,巨大機械,2212876,1932716,1774086,14.49,24.73,19510564,16886090,15.54
9924,台灣福興,337533,319309,242359,5.7,39.26,3420581,2881738,18.69
9925,新光保全,318593,320653,310162,-0.64,2.71,3558236,3394877,4.81
9927,泰銘,788555,844088,660712,-6.57,19.34,7431260,8783806,-15.39
9928,中視,96924,99134,119264,-2.22,-18.73,1255628,1344713,-6.62
9929,秋雨,84088,74213,94711,13.3,-11.21,805653,804103,0.19
9930,中聯資源,409912,440973,434600,-7.04,-5.68,4708657,4742197,-0.7
9933,中鼎工程,3560907,3161093,3219337,12.64,10.6,31574575,29366400,7.51
9934,成霖企業,513575,440347,280369,16.62,83.17,4680490,2967653,57.71
9935,慶豐富,212704,240133,213869,-11.42,-0.54,2854800,2871986,-0.59
9938,台灣百和,193358,209720,166868,-7.8,15.87,1881116,1882991,-0.09
9939,宏全,521121,579305,478368,-10.04,8.93,6665862,6008117,10.94
9940,信義房屋,626469,694647,546165,-9.81,14.7,7066484,7335121,-3.66
9941,裕融企業,220887,216027,159602,2.24,38.39,2200502,1595548,37.91
9942,茂順,138546,131491,160985,5.36,-13.93,1576162,1743423,-9.59
9944,新麗企業,22969,23556,40835,-2.49,-43.75,367344,417183,-11.94
9945,潤泰創新,435777,510987,428204,-14.71,1.76,6166507,7456131,-17.29
9955,佳龍,426869,349594,694143,22.1,-38.5,6338602,7075629,-10.41
合計,合計,19415435,18770451,18008263,3.43,7.81,197649588,194266701,1.74
