公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2208,台船,876118,674969,1814615,29.8,-51.71,876118,1814615,-51.71,主要係造船業務進度落後及台幣升值所致
2603,長榮,12713311,11353512,10106079,11.97,25.79,12713311,10106079,25.79,-
2605,新興,282551,296426,446074,-4.68,-36.65,282551,446074,-36.65,-
2606,裕民,612359,663753,545708,-7.74,12.21,612359,545708,12.21,-
2607,榮運,646809,657160,620359,-1.57,4.26,646809,620359,4.26,-
2608,嘉里大榮,782695,860117,867564,-9.0,-9.78,782695,867564,-9.78,-
2609,陽明,11640587,11258598,9678224,3.39,20.27,11640587,9678224,20.27,-
2610,華航,12616260,12468642,11558434,1.18,9.15,12616260,11558434,9.15,-
2611,志信,89533,95164,108378,-5.91,-17.38,89533,108378,-17.38,-
2612,中航,261219,269037,284769,-2.9,-8.26,261219,284769,-8.26,-
2613,中櫃,192053,226345,224938,-15.15,-14.61,192053,224938,-14.61,-
2615,萬海,4893518,5200188,5060821,-5.89,-3.3,4893518,5060821,-3.3,-
2617,台航,233867,254751,225252,-8.19,3.82,233867,225252,3.82,-
2618,長榮航,13498481,13187341,12035821,2.35,12.15,13498481,12035821,12.15,-
2630,亞航,343037,260341,170870,31.76,100.75,343037,170870,100.75,-
2633,台灣高鐵,3877568,3652315,3338386,6.16,16.15,3877568,3338386,16.15,-
2634,漢翔,1883173,2468413,2340539,-23.7,-19.54,1883173,2340539,-19.54,-
2636,台驊投控,938886,911858,876538,2.96,7.11,938886,876538,7.11,-
2642,宅配通,298433,232860,254797,28.15,17.12,298433,254797,17.12,-
5607,遠雄港,109635,123551,110443,-11.26,-0.73,109635,110443,-0.73,-
5608,四維航,317428,338456,320967,-6.21,-1.1,317428,320967,-1.1,-
8367,建新國際,124137,107359,105933,15.62,17.18,124137,105933,17.18,-
合計,合計,67231658,65561156,61095509,2.54,10.04,67231658,61095509,10.04,
