公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2314,台揚,520739,612876,670275,-15.03,-22.3,520739,670275,-22.3,-
2321,東訊,325282,412304,308939,-21.1,5.29,325282,308939,5.29,-
2332,友訊,1414667,1895898,1926036,-25.38,-26.55,1414667,1926036,-26.55,-
2345,智邦,2451561,3418410,1940796,-28.28,26.31,2451561,1940796,26.31,-
2412,中華電,18727059,20706191,19582761,-9.55,-4.36,18727059,19582761,-4.36,-
2419,仲琦,636183,1080979,766912,-41.14,-17.04,636183,766912,-17.04,-
2439,美律,1419388,1998798,958137,-28.98,48.14,1419388,958137,48.14,-
2444,兆勁,93819,103116,128441,-9.01,-26.95,93819,128441,-26.95,-
2450,神腦,3016993,3032912,3032355,-0.52,-0.5,3016993,3032355,-0.5,-
2455,全新,157902,124558,221675,26.76,-28.76,157902,221675,-28.76,-
2485,兆赫,758555,898522,1628132,-15.57,-53.4,758555,1628132,-53.4,淡季與新產品效應
2498,宏達電,4664909,6405949,6477341,-27.17,-27.98,4664909,6477341,-27.98,-
3025,星通,25790,41910,46843,-38.46,-44.94,25790,46843,-44.94,-
3027,盛達,63221,67280,96864,-6.03,-34.73,63221,96864,-34.73,應交易所106年6月5日臺證上一字第1061802562號辦理
3045,台灣大,9944482,10369095,10198591,-4.09,-2.49,9944482,10198591,-2.49,-
3047,訊舟,414260,524942,383066,-21.08,8.14,414260,383066,8.14,-
3062,建漢,744682,821980,950094,-9.4,-21.62,744682,950094,-21.62,-
3311,閎暉,175625,180859,207650,-2.89,-15.42,175625,207650,-15.42,-
3380,明泰,1385783,2102353,1853170,-34.08,-25.22,1385783,1853170,-25.22,-
3419,譁裕,226814,320860,214868,-29.31,5.55,226814,214868,5.55,-
3596,智易,1800790,2274813,1897759,-20.83,-5.1,1800790,1897759,-5.1,-
3682,亞太電,1171012,1221426,1148584,-4.12,1.95,1171012,1148584,1.95,-
3694,海華,381623,469693,549968,-18.75,-30.6,381623,549968,-30.6,-
3704,合勤控,1494716,2310334,2195748,-35.3,-31.92,1494716,2195748,-31.92,-
4904,遠傳,7808009,8122927,8145148,-3.87,-4.13,7808009,8145148,-4.13,-
4906,正文,1133399,1229416,1013048,-7.8,11.88,1133399,1013048,11.88,-
5388,中磊,2926059,3129637,3080075,-6.5,-5.0,2926059,3080075,-5.0,-
6136,富爾特,62655,64784,57960,-3.28,8.1,62655,57960,8.1,-
6142,友勁,281618,303389,286384,-7.17,-1.66,281618,286384,-1.66,-
6152,百一,564702,837226,698241,-32.55,-19.12,564702,698241,-19.12,-
6216,居易,72929,109394,96200,-33.33,-24.19,72929,96200,-24.19,-
6285,啟��,4155909,4723769,4769512,-12.02,-12.86,4155909,4769512,-12.86,-
6416,瑞祺電通,277922,354538,370317,-21.61,-24.95,277922,370317,-24.95,-
6442,光聖,276819,316280,432323,-12.47,-35.96,276819,432323,-35.96,-
8011,台通,160981,186393,104716,-13.63,53.73,160981,104716,53.73,通信網路相關產品及工程收入增加所致
8101,華冠,1231225,1670139,1438841,-26.28,-14.42,1231225,1438841,-14.42,-
合計,合計,70968082,82443950,77877770,-13.91,-8.87,70968082,77877770,-8.87,
