公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2701,萬企,31396,28381,29601,10.62,6.06,31396,29601,6.06,本月營業收入增加係育樂收入之影院收入增加
2702,華園,101011,111288,100122,-9.23,0.88,101011,100122,0.88,-
2704,國賓,333598,286788,340370,16.32,-1.98,333598,340370,-1.98,群欣置業(股)公司自105年12月起不納入合併個體
2705,六福,302309,326104,256188,-7.29,18.0,302309,256188,18.0,-
2706,第一店,26934,29274,28503,-7.99,-5.5,26934,28503,-5.5,-
2707,晶華,706875,670515,616044,5.42,14.74,706875,616044,14.74,-
2712,遠雄來,31818,36266,34146,-12.26,-6.81,31818,34146,-6.81,-
2722,夏都,48578,39841,37526,21.92,29.45,48578,37526,29.45,-
2727,王品,1528665,1423923,1420246,7.35,7.63,1528665,1420246,7.63,-
2731,雄獅,1542716,1447148,1228689,6.6,25.55,1542716,1228689,25.55,-
2739,寒舍,430077,403803,427636,6.5,0.57,430077,427636,0.57,-
2748,雲品,158424,140578,138798,12.69,14.13,158424,138798,14.13,-
5706,鳳凰,91665,113604,105941,-19.31,-13.47,91665,105941,-13.47,-
8462,柏文,158543,162210,108233,-2.26,46.48,158543,108233,46.48,-
8940,新天地,253826,164545,274298,54.25,-7.46,253826,274298,-7.46,-
9943,好樂迪,333936,244917,273344,36.34,22.16,333936,273344,22.16,-
合計,合計,6080371,5629185,5419685,8.01,12.19,6080371,5419685,12.19,
