公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1603,華電,192680,161128,193538,19.58,-0.44,192680,193538,-0.44,-
1604,聲寶,782166,810492,983962,-3.49,-20.5,782166,983962,-20.5,-
1605,華新,11425328,15256078,10728913,-25.1,6.49,11425328,10728913,6.49,-
1608,華榮,504870,729901,642566,-30.83,-21.42,504870,642566,-21.42,-
1609,大亞,1098341,1330478,1096267,-17.44,0.18,1098341,1096267,0.18,-
1611,中電,235051,238177,257718,-1.31,-8.79,235051,257718,-8.79,-
1612,宏泰,189235,289656,228693,-34.66,-17.25,189235,228693,-17.25,-
1614,三洋電,418914,385990,504145,8.52,-16.9,418914,504145,-16.9,-
1615,大山,148687,209660,138146,-29.08,7.63,148687,138146,7.63,-
1616,億泰,152688,254610,261576,-40.03,-41.62,152688,261576,-41.62,-
1617,榮星,181745,277775,211624,-34.57,-14.11,181745,211624,-14.11,-
1618,合機,82952,131056,126472,-36.7,-34.41,82952,126472,-34.41,-
4930,燦星網,1197174,912470,1238919,31.2,-3.36,1197174,1238919,-3.36,-
5283,禾聯碩,486049,461021,603720,5.42,-19.49,486049,603720,-19.49,-
合計,合計,17095880,21448492,17216259,-20.29,-0.69,17095880,17216259,-0.69,
