公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2347,聯強,23674392,32260896,29572551,-26.61,-19.94,23674392,29572551,-19.94,-
2414,精技,1292611,1497937,1372903,-13.7,-5.84,1292611,1372903,-5.84,-
2430,燦坤,2209051,1684122,2482022,31.16,-10.99,2209051,2482022,-10.99,-
2459,敦吉,1000619,892144,926677,12.15,7.97,1000619,926677,7.97,-
3010,華立,3028467,3709820,3512371,-18.36,-13.77,3028467,3512371,-13.77,-
3028,增你強,1547053,2028467,1995357,-23.73,-22.46,1547053,1995357,-22.46,-
3033,威健,3360557,4502460,3457887,-25.36,-2.81,3360557,3457887,-2.81,-
3036,文曄,13683907,14977090,10283979,-8.63,33.06,13683907,10283979,33.06,-
3048,益登,6357617,7303983,5383788,-12.95,18.08,6357617,5383788,18.08,上述已依IFRS申報合併營收
3055,蔚華科,222227,260883,308975,-14.81,-28.07,222227,308975,-28.07,-
3209,全科,2573359,2274436,2103179,13.14,22.35,2573359,2103179,22.35,-
3312,弘憶股,545380,751280,852307,-27.4,-36.01,545380,852307,-36.01,-
3528,安馳,277608,209542,309341,32.48,-10.25,277608,309341,-10.25,-
3702,大聯大,36020839,47592190,45948035,-24.31,-21.6,36020839,45948035,-21.6,-
5434,崇越,1897111,1726665,2048914,9.87,-7.4,1897111,2048914,-7.4,-
6189,豐藝,1499609,1597577,1579514,-6.13,-5.05,1499609,1579514,-5.05,-
6281,全國電,1630431,1148423,1823434,41.97,-10.58,1630431,1823434,-10.58,-
8070,長華,752303,947172,1133129,-20.57,-33.6,752303,1133129,-33.6,-
8072,陞泰,92978,123814,119267,-24.9,-22.04,92978,119267,-22.04,-
8112,至上,8584467,16638701,8132163,-48.4,5.56,8584467,8132163,5.56,-
合計,合計,110250586,142127602,123345793,-22.42,-10.61,110250586,123345793,-10.61,
