公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1902,台紙,246670,399243,347967,-38.21,-29.11,246670,347967,-29.11,-
1903,士紙,6400,6856,5857,-6.65,9.27,6400,5857,9.27,-
1904,正隆,3383956,3890113,3476020,-13.01,-2.64,3383956,3476020,-2.64,-
1905,華紙,1732911,1958116,1810976,-11.5,-4.31,1732911,1810976,-4.31,-
1906,寶隆,61863,104566,54706,-40.83,13.08,61863,54706,13.08,-
1907,永豐餘,5120882,6179511,5550635,-17.13,-7.74,5120882,5550635,-7.74,-
1909,榮成,3198728,3532375,2386168,-9.44,34.05,3198728,2386168,34.05,-
合計,合計,13751410,16070780,13632329,-14.43,0.87,13751410,13632329,0.87,
