公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2427,三商電,190558,859428,132451,-77.82,43.87,190558,132451,43.87,-
2453,凌群,325327,629778,269965,-48.34,20.5,325327,269965,20.5,-
2468,華經,109335,172349,93279,-36.56,17.21,109335,93279,17.21,-
2471,資通,44425,108406,65540,-59.01,-32.21,44425,65540,-32.21,-
2480,敦陽科,424752,415233,319108,2.29,33.1,424752,319108,33.1,-
3029,零壹,471301,699537,465109,-32.62,1.33,471301,465109,1.33,-
3130,一零四,107073,110155,104669,-2.79,2.29,107073,104669,2.29,-
4994,傳奇,78056,78556,77217,-0.63,1.08,78056,77217,1.08,-
5203,訊連,166618,215660,161634,-22.74,3.08,166618,161634,3.08,-
6112,聚碩,795193,778813,706096,2.1,12.61,795193,706096,12.61,-
6183,關貿,108892,143955,114913,-24.35,-5.23,108892,114913,-5.23,-
6214,精誠,1217643,2337803,1246302,-47.91,-2.29,1217643,1246302,-2.29,-
合計,合計,4039173,6549673,3756283,-38.33,7.53,4039173,3756283,7.53,
