公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2312,金寶,9385904,9677779,10058996,-3.01,-6.69,9385904,10058996,-6.69,-
2317,鴻海,345331557,449639072,337605177,-23.19,2.28,345331557,337605177,2.28,-
2354,鴻準,8180816,5395113,6556312,51.63,24.77,8180816,6556312,24.77,-
2359,所羅門,331006,382424,393301,-13.44,-15.83,331006,393301,-15.83,-
2360,致茂,876270,940022,645426,-6.78,35.76,876270,645426,35.76,-
2373,震旦行,1190083,1322455,1174713,-10.0,1.3,1190083,1174713,1.3,-
2390,云辰,54957,50995,73933,7.76,-25.66,54957,73933,-25.66,-
2404,漢唐,1488756,1680851,1456554,-11.42,2.21,1488756,1456554,2.21,-
2423,固緯,137571,285226,147975,-51.76,-7.03,137571,147975,-7.03,-
2433,互盛電,296837,310500,274976,-4.4,7.95,296837,274976,7.95,-
2461,光群雷,395072,540207,422842,-26.86,-6.56,395072,422842,-6.56,"自105年10月起，合併營業額新增子公司光峰科技營業額約為新台幣58,611仟元"
2464,盟立,845734,881138,854720,-4.01,-1.05,845734,854720,-1.05,-
2474,可成,4860112,7627387,6231066,-36.28,-22.0,4860112,6231066,-22.0,-
2477,美隆電,432974,401436,368344,7.85,17.54,432974,368344,17.54,-
2482,連宇,57626,95093,61878,-39.4,-6.87,57626,61878,-6.87,-
2488,漢平,203131,229690,248742,-11.56,-18.33,203131,248742,-18.33,-
2495,普安,157683,220229,141840,-28.4,11.16,157683,141840,11.16,-
3018,同開,104346,211518,147103,-50.66,-29.06,104346,147103,-29.06,-
3030,德律,174831,231126,231255,-24.35,-24.39,174831,231255,-24.39,-
3043,科風,74511,144806,112357,-48.54,-33.68,74511,112357,-33.68,-
3305,昇貿,441465,411205,383734,7.35,15.04,441465,383734,15.04,-
3450,聯鈞,572632,634942,694881,-9.81,-17.59,572632,694881,-17.59,-
3518,柏騰,51330,68061,86649,-24.58,-40.76,51330,86649,-40.76,-
3617,碩天,555722,641862,469253,-13.42,18.42,555722,469253,18.42,-
6139,亞翔,1779535,2109544,3004590,-15.64,-40.77,1779535,3004590,-40.77,-
6192,巨路,352873,478646,425293,-26.27,-17.02,352873,425293,-17.02,-
6196,帆宣,1629591,1941617,1679867,-16.07,-2.99,1629591,1679867,-2.99,-
6201,亞弘電,179724,278879,313332,-35.55,-42.64,179724,313332,-42.64,-
6215,和椿,109818,132108,136287,-16.87,-19.42,109818,136287,-19.42,-
6283,淳安,59144,74960,85800,-21.09,-31.06,59144,85800,-31.06,-
6409,旭隼,706334,676588,719312,4.39,-1.8,706334,719312,-1.8,-
6558,興能高,119651,124494,78953,-3.89,51.54,119651,78953,51.54,"客戶持續需求,較去年同期增加"
8021,尖點,282218,312582,263752,-9.71,7.0,282218,263752,7.0,-
8201,無敵,34094,49136,26689,-30.61,27.74,34094,26689,27.74,-
合計,合計,381453908,488201691,375575902,-21.86,1.56,381453908,375575902,1.56,
