公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2301,光寶科,16215205,21387557,17339436,-24.18,-6.48,16215205,17339436,-6.48,-
2305,全友,42812,65141,61942,-34.27,-30.88,42812,61942,-30.88,-
2324,仁寶,51279187,71669284,56082579,-28.45,-8.56,51279187,56082579,-8.56,-
2331,精英,2597585,2988718,2589327,-13.08,0.31,2597585,2589327,0.31,-
2352,佳世達,11097635,11862560,11102574,-6.44,-0.04,11097635,11102574,-0.04,-
2353,宏��,16962395,18839120,15876437,-9.96,6.84,16962395,15876437,6.84,-
2356,英業達,30270900,38448110,30106120,-21.26,0.54,30270900,30106120,0.54,-
2357,華碩,31349355,39558093,35290053,-20.75,-11.16,31349355,35290053,-11.16,-
2362,藍天,1986221,1869012,1658464,6.27,19.76,1986221,1658464,19.76,-
2364,倫飛,64537,71467,99872,-9.69,-35.38,64537,99872,-35.38,-
2365,昆盈,217877,331837,327575,-34.34,-33.48,217877,327575,-33.48,-
2376,技嘉,4290828,3730626,4902933,15.01,-12.48,4290828,4902933,-12.48,-
2377,微星,8461830,8419326,8521606,0.5,-0.7,8461830,8521606,-0.7,-
2380,虹光,173350,174758,170668,-0.8,1.57,173350,170668,1.57,-
2382,廣達,79962117,104969547,60073198,-23.82,33.1,79962117,60073198,33.1,-
2387,精元,877831,1161245,1298338,-24.4,-32.38,877831,1298338,-32.38,-
2395,研華,3034181,3825414,3289158,-20.68,-7.75,3034181,3289158,-7.75,-
2397,友通,302903,314956,324782,-3.82,-6.73,302903,324782,-6.73,-
2399,映泰,207280,223651,267162,-7.31,-22.41,207280,267162,-22.41,-
2405,浩鑫,310316,238967,318116,29.85,-2.45,310316,318116,-2.45,-
2417,圓剛,175110,206699,170304,-15.28,2.82,175110,170304,2.82,-
2424,隴華,1253,142,31,782.39,3941.93,1253,31,3941.93,本月增加因本月出貨公播機55台，去年同期只出貨公播機1台
2425,承啟,287044,460423,661021,-37.65,-56.57,287044,661021,-56.57,本月營收較同期減少，主係受農曆春節假期之影響，致本月營收較同期下降。
2442,新美齊,97641,232611,144932,-58.02,-32.62,97641,144932,-32.62,因重要子公司凱銳之合併營收減少
2465,麗臺,186566,201687,247491,-7.49,-24.61,186566,247491,-24.61,-
3002,歐格,43874,32954,48952,33.13,-10.37,43874,48952,-10.37,-
3005,神基,1733864,2076923,1511672,-16.51,14.69,1733864,1511672,14.69,-
3013,晟銘電,364503,430664,251991,-15.36,44.64,364503,251991,44.64,-
3017,奇鋐,2060607,2455155,2263334,-16.07,-8.95,2060607,2263334,-8.95,-
3022,威強電,707082,984162,597245,-28.15,18.39,707082,597245,18.39,-
3046,建��,107544,72586,114849,48.16,-6.36,107544,114849,-6.36,-
3057,喬鼎,143077,293513,195743,-51.25,-26.9,143077,195743,-26.9,-
3060,銘異,603362,768258,858609,-21.46,-29.72,603362,858609,-29.72,-
3231,緯創,54691307,69798001,41213071,-21.64,32.7,54691307,41213071,32.7,-
3416,融程電,108885,121632,134821,-10.47,-19.23,108885,134821,-19.23,-
3494,誠研,95067,134511,158858,-29.32,-40.15,95067,158858,-40.15,-
3515,華擎,677211,612908,709944,10.49,-4.61,677211,709944,-4.61,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異"
3701,大眾控,622152,832120,1120480,-25.23,-44.47,622152,1120480,-44.47,-
3706,神達,3595484,5521743,3079861,-34.88,16.74,3595484,3079861,16.74,-
4916,事欣科,192368,194053,101546,-0.86,89.43,192368,101546,89.43,主要係因客戶訂單及出貨增加，並加計併購海外子公司Parpro Technologies Inc(原Cal Quality)營收所致。
4938,和碩,89148899,84014079,101430026,6.11,-12.1,89148899,101430026,-12.1,無
5258,虹堡,222863,220554,331221,1.04,-32.71,223863,331221,-32.41,-
6117,迎廣,129182,156834,204128,-17.63,-36.71,129182,204128,-36.71,-
6128,上福,145691,145713,167347,-0.01,-12.94,145691,167347,-12.94,-
6166,凌華,696538,1205760,656428,-42.23,6.11,696538,656428,6.11,-
6172,互億,13493,19604,30492,-31.17,-55.74,13493,30492,-55.74,加工廠歲休訂單延期出貨
6206,飛捷,467207,472844,535639,-1.19,-12.77,467207,535639,-12.77,-
6230,超眾,520402,614102,654216,-15.25,-20.45,520402,654216,-20.45,-
6235,華孚,203496,237209,190002,-14.21,7.1,203496,190002,7.1,-
6277,宏正,366779,431897,414618,-15.07,-11.53,366779,414618,-11.53,-
6414,樺漢,1248650,1509926,1149867,-17.3,8.59,1248650,1149867,8.59,-
6579,研揚,476424,480178,383676,-0.78,24.17,476424,383676,24.17,-
6669,緯穎,3174462,1953576,811631,62.49,291.12,3174462,811631,291.12,隨雲端產業蓬勃發展，帶動資料中心建置需求提升，本公司切入大型資料中心客戶，出貨量成長，故營收增加。
8114,振樺電,286550,478865,256796,-40.16,11.58,286550,256796,11.58,-
8163,達方,1249365,1532963,1461653,-18.49,-14.52,1249365,1461653,-14.52,-
8210,勤誠,383796,447208,442065,-14.17,-13.18,383796,442065,-13.18,-
9912,偉聯,53394,61732,62163,-13.5,-14.1,53394,62163,-14.1,-
合計,合計,424985537,509563178,412467063,-16.59,3.03,424986537,412467063,3.03,
