公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2801,彰銀,2839422,2526622,2923296,12.38,-2.86,13418792,13483198,-0.47,-
2809,京城銀,469474,659955,922490,-28.86,-49.1,3725461,3162674,17.79,-
2812,台中銀,998397,984909,1100490,1.36,-9.27,5039738,4707012,7.06,-
2816,旺旺保,640445,660303,796659,-3.0,-19.6,3318666,3304904,0.41,-
2820,華票,178864,177951,178782,0.51,0.04,858079,844958,1.55,-
2823,中壽,26323455,32223818,29569606,-18.31,-10.97,150915629,127422532,18.43,-
2832,台產,431278,414952,401364,3.93,7.45,2143354,2042868,4.91,-
2834,臺企銀,2029384,1863720,1873447,8.88,8.32,10027959,9430480,6.33,-
2836,高雄銀,279251,362610,284284,-22.98,-1.77,1583297,1461758,8.31,-
2838,聯邦銀,1031179,1088932,1255171,-5.3,-17.84,5555780,5267562,5.47,-
2845,遠東銀,900642,917136,949532,-1.79,-5.14,4941787,4396668,12.39,-
2849,安泰銀,552123,581060,536601,-4.98,2.89,2725634,2676609,1.83,-
2850,新產,1255780,1254117,1200466,0.13,4.6,6261825,6187805,1.19,-
2851,中再保,1403610,1352146,1417125,3.8,-0.95,6936464,6468224,7.23,-
2852,第一保,507685,245322,605374,106.94,-16.13,2504842,2732276,-8.32,-
2855,統一證,-77434,639164,1323947,-112.11,-105.84,2671020,2850351,-6.29,本月獲利減少，主因交易部位操作獲利減少所致。
2867,三商壽,13446450,12842861,14623596,4.69,-8.04,76768072,75477324,1.71,-
2880,華南金,4043223,3847213,4029890,5.09,0.33,20046885,18516714,8.26,-
2881,富邦金,41763775,35599414,34783163,17.31,20.06,186627102,183084919,1.93,-
2882,國泰金,45907226,52261520,42685257,-12.15,7.54,223254827,218609559,2.12,-
2883,開發金,17928293,23529250,20696899,-23.8,-13.37,109388606,97166245,12.57,-
2884,玉山金,4447353,4335471,4247460,2.58,4.7,22253415,20651446,7.75,-
2885,元大金,8466627,8688309,8628877,-2.55,-1.88,42170007,41298006,2.11,-
2886,兆豐金,5070841,5156077,5544338,-1.65,-8.54,26914029,25308927,6.34,-
2887,台新金,3572007,3517536,3689195,1.54,-3.17,18165816,17132890,6.02,-
2888,新光金,21208496,22580675,17449996,-6.07,21.53,111753553,108485641,3.01,-
2889,國票金,549310,476438,644608,15.29,-14.78,2658664,2551256,4.21,-
2890,永豐金,3245190,2804741,2663303,15.7,21.84,15807691,13534398,16.79,-
2891,中信金,16811770,21299701,23499850,-21.07,-28.46,118511395,121519205,-2.47,-
2892,第一金,5871258,4769698,6057834,23.09,-3.07,26259665,26080595,0.68,-
2897,王道銀行,792481,760355,702262,4.22,12.84,3779052,3156438,19.72,-
5876,上海商銀,3672898,3407998,3220154,7.77,14.05,16605174,14291880,16.18,-
5880,合庫金,3402977,3860556,3658866,-11.85,-6.99,19429762,19483787,-0.27,-
6005,群益證,512517,507649,889585,0.95,-42.38,2824082,4316090,-34.56,-
6024,群益期,191800,151788,254232,26.36,-24.55,803583,1572271,-48.89,-
合計,合計,240668047,256349967,243307999,-6.11,-1.08,1266649707,1208677470,4.79,
